,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,mapIds
ENSMUSG00000020003,740.097326690737,0.11193796844351,0.173945388210345,0.643523634602761,0.519884383916926,0.95208698724243,Pex7
ENSMUSG00000020007,0.156693732069379,0.193177253466838,4.56208361088416,0.0423440844016884,0.966224402511367,NA,Il20ra
ENSMUSG00000020009,4188.62020404166,0.119800831203964,0.147112049452901,0.814350909048539,0.415443952980608,0.928826884492122,Ifngr1
ENSMUSG00000020010,3.53204446250663,-1.21140950461842,1.30675715930073,-0.927034909276231,0.353908409493909,NA,Vnn3
ENSMUSG00000020014,0.402604822991072,-1.74302053933502,4.46446764750058,-0.390420689980997,0.696225490990435,NA,Cfap54
ENSMUSG00000020015,313.740586444666,0.34291877171251,0.237917099927717,1.44133722131236,0.14948943663943,0.776846106906601,Cdk17
ENSMUSG00000020017,2.09639241816841,-0.848483307407892,2.1252938521178,-0.399231055302023,0.689722962575787,NA,Hal
ENSMUSG00000020018,611.454319587483,0.0240578586677615,0.247069228757887,0.0973729459905214,0.922430228586678,0.996711521601968,Snrpf
ENSMUSG00000020019,93.900318779066,-0.460672981574436,0.328914723237937,-1.40058485992792,0.161338250970762,0.790254818701615,Ntn4
ENSMUSG00000020020,0,NA,NA,NA,NA,NA,Usp44
ENSMUSG00000020021,566.653151154741,-0.0891314425382274,0.167392000477852,-0.532471338437827,0.59439958766991,0.968648811705191,Fgd6
ENSMUSG00000020022,1273.1932262362,0.0173494043531187,0.471570304283783,0.0367907058513128,0.970651884689279,0.997938490677316,Ndufa12
ENSMUSG00000020023,1988.76327926754,-0.00705738280643982,0.177031461600365,-0.039865133251689,0.968200648628227,0.997938490677316,Tmcc3
ENSMUSG00000020024,596.567176209052,0.263759605601589,0.151498343263486,1.74100653459199,0.081682433101087,0.663986196251969,Cep83
ENSMUSG00000020027,555.105372374784,0.374196724580905,0.246147456015316,1.52021365826191,0.128457285781167,0.747293714045298,Socs2
ENSMUSG00000020029,6557.59356525848,-0.192420157186884,0.105509070869672,-1.82373094181226,0.0681927586312868,0.629525960088582,Nudt4
ENSMUSG00000020032,19.665871556764,0.598561827160046,0.608321717081678,0.983956038971527,0.325137128296833,0.903640421933827,Nuak1
ENSMUSG00000020033,0,NA,NA,NA,NA,NA,4930463O16Rik
ENSMUSG00000020034,168.961011162921,-0.172253765853928,0.275246869483645,-0.62581553126134,0.531435943486943,0.955938659896749,Tcp11l2
ENSMUSG00000020037,0.0532500889471564,0.19312250353791,4.56208361096139,0.0423320833212901,0.966233969409889,NA,Rfx4
ENSMUSG00000020038,218.766570692008,0.189074833224421,0.333133805075904,0.567564234981619,0.570330898110829,0.966460595871283,Cry1
ENSMUSG00000020042,22.3824336251006,0.336023784920849,0.577083324310438,0.582279491999474,0.560378436879548,0.963802559069968,Abtb3
ENSMUSG00000020044,16.7949186292685,-1.86792254185386,0.789197637345049,-2.36686281542576,0.0179395810627296,0.36966730438725,Timp3
ENSMUSG00000020048,9272.35799153608,-0.139588656280267,0.108570434464844,-1.28569676420947,0.198548910971058,0.822690982530755,Hsp90b1
ENSMUSG00000020051,0,NA,NA,NA,NA,NA,Pah
ENSMUSG00000020052,8.26142784380242,1.5396415068761,1.00718219392297,1.52866235738264,0.126348168638023,0.743031213780053,Ascl1
ENSMUSG00000020053,5.73145100841413,5.57657008167097,1.54621537214563,3.60659335182559,0.000310243277925563,0.0323987411100929,Igf1
ENSMUSG00000020056,455.393147624378,0.0399608867677407,0.206113476281532,0.193878088365061,0.846271341104861,0.991254791828643,Washc3
ENSMUSG00000020057,1.03045332129824,0.91963314054891,2.55432411185659,0.360029933664323,0.718824748655536,NA,Dram1
ENSMUSG00000020059,9.01286401019427,0.430427055596073,0.783079632848133,0.549659367375666,0.582553031189797,0.967835721340234,Sycp3
ENSMUSG00000020061,1.37674115214147,1.56428208751323,2.33239182485958,0.670677229632034,0.502426171683134,NA,Mybpc1
ENSMUSG00000020062,6866.61416064289,-0.166584983566891,0.165419297327502,-1.00704685764129,0.313912257096779,0.896230363242367,Slc5a8
ENSMUSG00000020063,332.432251166442,-0.121716775686777,0.149365911239174,-0.814889921515466,0.415135322676689,0.928826884492122,Sirt1
ENSMUSG00000020064,851.846658756135,0.0167004231249664,0.170311098582114,0.0980583371489111,0.921885970170342,0.996711521601968,Herc4
ENSMUSG00000020067,0,NA,NA,NA,NA,NA,Mypn
ENSMUSG00000020068,384.415309232918,-0.610179338347105,0.190590310432506,-3.2015233983429,0.00136702972300057,0.090039709885807,NA
ENSMUSG00000020069,140.658657735891,-0.203870804774976,0.242063936505571,-0.842218827463726,0.39966547708414,0.923791930477211,Hnrnph3
ENSMUSG00000020070,232.680068602782,0.067341052099947,0.223154280434245,0.301769036062877,0.762828136727952,0.98733012477938,Rufy2
ENSMUSG00000020072,51.8238497724419,-1.34828190091598,0.414217599176082,-3.25500872874026,0.00113388880832714,0.0798604647455193,Pbld2
ENSMUSG00000020074,1833.59828782936,0.247771174665899,0.188541720503708,1.31414508154457,0.188797385634192,0.813980322025251,Ccar1
ENSMUSG00000020075,1968.2574923045,0.37993487423791,0.143671554524356,2.64446831869911,0.00818193656166874,0.254513669348501,Ddx21
ENSMUSG00000020076,1295.22551428381,0.130720869602619,0.161997051504509,0.806933634832115,0.419704719372453,0.929562489066683,Ddx50
ENSMUSG00000020077,43.0422811808158,0.207182721816757,0.558598655814954,0.370897279576322,0.710714041458794,0.98145272131667,Srgn
ENSMUSG00000020078,1077.03517148557,-0.0092900483968167,0.134992543480313,-0.0688189744211431,0.945133714489936,0.997938490677316,Vps26a
ENSMUSG00000020079,574.583740842378,0.234472588343372,0.165824669165502,1.41397893041689,0.157368088898714,0.784975034154302,Supv3l1
ENSMUSG00000020080,353.963838650212,-0.378866731711433,0.2506886455307,-1.51130391609634,0.130711036674795,0.750158925090788,Hkdc1
ENSMUSG00000020081,0.332125182101557,-1.71138053509722,4.4657246459394,-0.383225718283671,0.701552410533298,NA,Tacr2
ENSMUSG00000020083,311.57488637896,0.134298351009991,0.276934576763616,0.484946129080244,0.627714559440458,0.971042158864546,Fam241b
ENSMUSG00000020085,317.928627052831,0.0982500804682618,0.170188456712169,0.577301671137584,0.563735684977983,0.964276014613352,Aifm2
ENSMUSG00000020086,13.6306181562042,0.731799795993683,0.669885247404122,1.09242560398141,0.274646074077184,0.875549364947522,Macroh2a2
ENSMUSG00000020087,807.979713883966,-0.123648355281408,0.153424476230488,-0.805923268042658,0.42028709398837,0.929681467782225,Tysnd1
ENSMUSG00000020088,2626.3237767237,0.0682375917103737,0.111558690925727,0.611674367493293,0.540753224126578,0.957548309707483,Sar1a
ENSMUSG00000020089,4633.07072086902,-0.141355268915839,0.168982055761647,-0.83651052935007,0.40286775575204,0.924176685989273,Ppa1
ENSMUSG00000020090,1.52615938610303,-2.64443914289137,2.52588510472865,-1.04693564166508,0.295129262075591,NA,Npffr1
ENSMUSG00000020091,790.88777508841,0.0913036882394347,0.211615259192334,0.43146079629565,0.666133352277862,0.975611350927231,Eif4ebp2
ENSMUSG00000020092,23.4059767749111,0.200729199524472,0.499052032107758,0.40222098420617,0.687521400214646,0.980144439558212,Pald1
ENSMUSG00000020096,0,NA,NA,NA,NA,NA,Tbata
ENSMUSG00000020097,1653.66675646188,-0.0405275477355047,0.171498063395327,-0.236314900198512,0.813188325646054,0.987393068211254,Sgpl1
ENSMUSG00000020098,765.03168261261,0.115641411713657,0.125122186165445,0.924227870832983,0.355367687588957,0.918523306480994,Pcbd1
ENSMUSG00000020099,816.041110086712,-0.561928984532434,0.279391621093792,-2.0112592579997,0.0442980795005608,0.540839010027417,Unc5b
ENSMUSG00000020100,301.264465924486,0.16790388510919,0.222439312645123,0.754830084271397,0.450350940415887,0.93723226742949,Slc29a3
ENSMUSG00000020101,21.3202536965694,0.218799477786378,0.703442604732005,0.311040980905238,0.755769467464209,0.985990240515845,Vsir
ENSMUSG00000020102,32.864428653382,-0.425249171935667,0.554172163069729,-0.767359315884945,0.442867910586263,0.934011691141765,Slc16a7
ENSMUSG00000020105,1394.85276941408,0.357987640294429,0.157903125370641,2.26713460835013,0.0233820039850837,0.417705163172209,Lrig3
ENSMUSG00000020107,820.245531833237,-0.0439020083675814,0.148929687721297,-0.294783458149315,0.768159303713563,0.98733012477938,Anapc16
ENSMUSG00000020108,1281.9705747272,0.557331446896478,0.308388547377204,1.80723782266396,0.0707252059926367,0.633974050640505,Ddit4
ENSMUSG00000020109,888.867287411208,-0.273810660465457,0.173076379125411,-1.58202212138407,0.113644520560227,0.723665759548916,Dnajb12
ENSMUSG00000020111,2757.27940673279,-0.00344284927349264,0.109061716351296,-0.0315678992470921,0.974816643314454,0.998039026685752,Micu1
ENSMUSG00000020114,1602.47722809119,0.247481156485775,0.137740195575198,1.7967243000658,0.0723793992280984,0.63971733891859,Cand1
ENSMUSG00000020115,880.645973296137,-0.11074777334529,0.162488421929284,-0.681573320919372,0.495508789537342,0.948490146705902,Tbk1
ENSMUSG00000020116,672.160877252398,0.248795353314576,0.157499177705871,1.57966128419541,0.114184456405212,0.724772332067663,Pno1
ENSMUSG00000020120,52.0783431184851,0.00418935690404313,0.554194514910144,0.00755936190512891,0.993968559289825,0.999600682245416,Plek
ENSMUSG00000020121,613.294395782223,0.100084997454576,0.241948622937323,0.413662190921017,0.679121520434658,0.979168325835794,Srgap1
ENSMUSG00000020122,711.724365924385,-0.0408929904496123,0.123298205726559,-0.331659250097294,0.740146574254473,0.985990240515845,Egfr
ENSMUSG00000020123,2.61625822108076,-0.104300652302819,1.80693079040378,-0.0577225496719286,0.953969631599869,NA,Avpr1a
ENSMUSG00000020124,1088.21277663915,0.244294316821301,0.120200344231006,2.03239282203556,0.0421139041827421,0.538837444648953,Usp15
ENSMUSG00000020125,0,NA,NA,NA,NA,NA,Elane
ENSMUSG00000020128,1802.01682227822,0.0068468008812084,0.142057760496373,0.048197302683673,0.961558999837887,0.997938490677316,Vps54
ENSMUSG00000020130,1055.49648602449,0.0642843871975536,0.113914009593018,0.564323803781668,0.572533784379415,0.966460595871283,Tbc1d15
ENSMUSG00000020131,174.926664706982,-0.453016714034091,0.313897864447139,-1.44319782115109,0.148964753146379,0.776589642411771,Pcsk4
ENSMUSG00000020132,1041.69290348547,-0.15861987331195,0.161033252506939,-0.985013162452986,0.324617605608484,0.903296504093634,Rab21
ENSMUSG00000020133,922.171365184834,-0.0304071113277593,0.175244440285239,-0.173512559247339,0.862248556757556,0.99322557901572,2310011J03Rik
ENSMUSG00000020134,1100.93643858268,-0.108032308859929,0.148991885998409,-0.725088538452906,0.468397715394273,0.940706434790424,Peli1
ENSMUSG00000020135,1.88780869122256,2.26834740800613,2.01411132268806,1.12622742469804,0.260069268091127,NA,Apc2
ENSMUSG00000020137,228.735365525093,0.0629193178043976,0.238576623268192,0.263727924984788,0.791989576067042,0.987393068211254,Thap2
ENSMUSG00000020140,228.756658126099,1.35516709939734,0.297273924436678,4.55864772520943,5.14840448848963e-06,0.00155986359192259,Lgr5
ENSMUSG00000020142,627.209746581162,0.343787741237271,0.211365363513151,1.62650935575771,0.103841344738067,0.706055893822699,Slc1a4
ENSMUSG00000020143,25.2487690956803,-0.397997129215848,0.481488744890519,-0.826596952554613,0.408465545226201,0.926256224220938,Dock2
ENSMUSG00000020149,5225.30915912467,-0.00769050730792608,0.135463675226594,-0.0567717308353101,0.95472703313242,0.997938490677316,Rab1a
ENSMUSG00000020150,35.9037562654141,-0.213826108989841,0.496961067276597,-0.430267324886498,0.667001192975452,0.975987740015949,Gamt
ENSMUSG00000020151,231.526879076256,-0.322770552484023,0.226351150865007,-1.4259726590766,0.153876234255163,0.780823988235548,Ptprr
ENSMUSG00000020152,4519.6094466723,0.0760758181626987,0.098871799030284,0.769438999885063,0.441632743936841,0.932706499289228,Actr2
ENSMUSG00000020153,2751.92081385203,-0.289262631603296,0.18240484262129,-1.58582758794329,0.112778425678855,0.723051880045893,Ndufs7
ENSMUSG00000020154,5.87787587963443,-0.368945325538512,0.991612525982825,-0.37206601961067,0.709843695449767,0.98145272131667,Ptprb
ENSMUSG00000020155,0.191192173843394,1.154920049252,4.5620836109626,0.253156265368909,0.800147461056509,NA,Kcnmb1
ENSMUSG00000020156,1065.73191968387,-0.0430101281181168,0.175286322470123,-0.245370702699566,0.806169411586716,0.987393068211254,Pwwp3a
ENSMUSG00000020159,3.89474169885011,0.735453025104781,1.42915062156142,0.514608477237521,0.606826640090078,NA,Gabrp
ENSMUSG00000020160,0.890036307634705,1.10559726342624,2.86757329986124,0.385551526609533,0.699828838683544,NA,Meis1
ENSMUSG00000020163,3439.23724083093,0.179270216863837,0.194328281172509,0.922512234360242,0.356261451728317,0.918795494081082,Uqcr11
ENSMUSG00000020164,0,NA,NA,NA,NA,NA,Kcnmb4os1
ENSMUSG00000020166,891.594070358881,0.249948271393108,0.127525780692539,1.95998228778325,0.0499978605697227,0.560252968037311,Cnot2
ENSMUSG00000020167,1378.36410377315,0.171147341878658,0.136057898366862,1.25790081967298,0.208427627231854,0.827841104633364,Tcf3
ENSMUSG00000020168,0,NA,NA,NA,NA,NA,Or14c43
ENSMUSG00000020169,1.21178435808635,-1.57790465639575,2.18917673946173,-0.720775361784504,0.471047736630765,NA,Best3
ENSMUSG00000020170,600.947665748124,0.0182654822861108,0.187965966091862,0.0971744122932565,0.922587887891558,0.996718822346652,Frs2
ENSMUSG00000020171,665.849111205156,-0.0943879994844828,0.139742138371862,-0.67544407566822,0.499393670699317,0.950272751828965,Yeats4
ENSMUSG00000020173,665.177934962595,-0.250618561647344,0.148239446471584,-1.69063341514422,0.0909068385617527,0.683787337324723,Cobl
ENSMUSG00000020175,14.378593697377,-0.0331071817084721,0.861646835811405,-0.038423145461093,0.96935030719618,0.997938490677316,Rab36
ENSMUSG00000020176,5.0015715476357,0.353888431683073,1.25204285841784,0.282648816135791,0.777446055615577,NA,Grb10
ENSMUSG00000020177,0,NA,NA,NA,NA,NA,Lyz3
ENSMUSG00000020178,20.6099658414092,-0.426895068407292,0.592464892567637,-0.720540699985117,0.471192150024065,0.942018726190334,Adora2a
ENSMUSG00000020180,898.507388404253,0.0145442312782904,0.182321501038819,0.0797724415135968,0.936418242940178,0.997938490677316,Snrpd3
ENSMUSG00000020181,0.119480580235082,0.193143372780835,4.5620836109626,0.042336657819404,0.966230322757698,NA,Nav3
ENSMUSG00000020182,952.921646333401,-0.302819911317536,0.133045363764419,-2.27606511605871,0.0228421125725897,0.414310908461781,Ddc
ENSMUSG00000020183,370.832634056561,-0.810938375453841,0.252715699767435,-3.208895910306,0.00133245720986463,0.088285197603662,Cpm
ENSMUSG00000020184,851.246482147689,-0.333616878646413,0.135580110525259,-2.46066238885576,0.0138680796959278,0.327239157809362,Mdm2
ENSMUSG00000020185,108.308884186268,-0.0552685704713901,0.269545160423721,-0.205043824138814,0.837537885645395,0.990540224103309,E2f7
ENSMUSG00000020186,3777.28016164383,0.0864222911249821,0.145225068731078,0.595092100007992,0.551781909047483,0.96171283925809,Csrp2
ENSMUSG00000020189,233.839811204271,0.245497382230351,0.169944442133964,1.44457435116843,0.148577481510059,0.776138023239958,Osbpl8
ENSMUSG00000020190,5257.0993149204,-0.0612445050407562,0.101604929715641,-0.602770999519017,0.54666104176815,0.958824605968011,Mknk2
ENSMUSG00000020191,0,NA,NA,NA,NA,NA,Spata48
ENSMUSG00000020193,0,NA,NA,NA,NA,NA,Zpbp
ENSMUSG00000020196,1371.27605519906,0.060448427315361,0.210264619507573,0.287487393061788,0.773739153594824,0.98733012477938,Cabin1
ENSMUSG00000020198,2908.63850661548,-0.124750830447662,0.118674885377304,-1.05119823837235,0.293167552096061,0.887984102131031,Ap3d1
ENSMUSG00000020205,866.953656905792,-0.0284076093537499,0.219825894742141,-0.129227766306024,0.897177426080502,0.994521328716601,Phlda1
ENSMUSG00000020211,911.598770992567,0.104093666286483,0.147626440244723,0.705115331060785,0.480738466470893,0.945446563384328,Sf3a2
ENSMUSG00000020212,136.192979747224,-0.0579226629558559,0.308627089010446,-0.187678480011505,0.851128700950159,0.991762120500487,Mdm1
ENSMUSG00000020213,0,NA,NA,NA,NA,NA,Glipr1l1
ENSMUSG00000020214,0,NA,NA,NA,NA,NA,Glipr1l2
ENSMUSG00000020216,0.390785343884336,-3.01848178511079,4.45337447518223,-0.677796534275793,0.497900708796504,NA,Jsrp1
ENSMUSG00000020218,5.28978037189629,-2.94988553911902,1.3509325595244,-2.18359200710769,0.0289922414177139,NA,Wif1
ENSMUSG00000020219,1880.2220149432,-0.0808407752099442,0.196616105197581,-0.411160495365863,0.680954853389294,0.979861669139133,Timm13
ENSMUSG00000020220,1919.12252801068,-0.0271572020915628,0.114987330454966,-0.236175602860862,0.813296410165163,0.987393068211254,Vps13d
ENSMUSG00000020224,909.686586157664,-0.0955196344001642,0.139928830274524,-0.682630121417908,0.494840595592216,0.948490146705902,Llph
ENSMUSG00000020225,1936.38080793795,-0.0778376470414683,0.193970477084196,-0.401286052452619,0.688209531201608,0.980144439558212,Tmbim4
ENSMUSG00000020226,3.65778197924792,0.0907136391714072,1.66268633230926,0.0545584800985388,0.956490217542847,NA,Slc5a4b
ENSMUSG00000020227,108.487802490478,0.158436380655359,0.29318224463696,0.540402372768332,0.588919571835854,0.968648811705191,Irak3
ENSMUSG00000020228,462.456059264335,-0.278418930613255,0.147670024383211,-1.88541264062329,0.059374148725173,0.599005291418447,Helb
ENSMUSG00000020229,2.18753250385969,1.12400669364968,1.81153515052572,0.620471920361849,0.534947135170848,NA,Slc5a4a
ENSMUSG00000020230,199.995104386502,-0.628440627512555,0.290043843242425,-2.16670907572856,0.0302570441351982,0.470141980974099,Prmt2
ENSMUSG00000020231,1219.04423640335,-0.158228827653826,0.16559889790932,-0.955494448643434,0.339327711362982,0.912153080612067,Dip2a
ENSMUSG00000020232,1994.20299896449,-0.258808944134563,0.170448298915841,-1.51840144947618,0.128913226504619,0.747293714045298,Hmg20b
ENSMUSG00000020234,58.2795322016015,-0.237004556309016,0.535490886356902,-0.442593071791428,0.65806009692136,0.974495840473947,Tektip1
ENSMUSG00000020235,1302.95310462824,-0.238922207869704,0.120298735812633,-1.98607413665451,0.0470250925862008,0.552584999769995,Fzr1
ENSMUSG00000020238,2493.83511203549,-0.135846777638152,0.11842338952622,-1.14712792955545,0.251328752271694,0.859502574424543,Ncln
ENSMUSG00000020241,10.7654141404095,2.46577612338511,1.21977550075849,2.02149995786259,0.043228036703084,0.540002337876721,Col6a2
ENSMUSG00000020246,340.970084101665,0.160294260517272,0.164312140457099,0.975547272839058,0.329288864564568,0.906309945380382,Hcfc2
ENSMUSG00000020248,558.61890157251,0.0527457403074553,0.131254106707256,0.401859733235603,0.687787258483757,0.980144439558212,Nfyb
ENSMUSG00000020250,5430.12551045474,-0.158553692780544,0.117360603214278,-1.35099589162008,0.176696748750025,0.805549291178228,Txnrd1
ENSMUSG00000020251,2.89914364589345,0.020768052541232,1.55399935467287,0.0133642607242934,0.98933718010525,NA,Glt8d2
ENSMUSG00000020253,206.917495845009,0.0846800503839266,0.259535055097123,0.326275964348005,0.744215571731853,0.985990240515845,Ppm1m
ENSMUSG00000020255,660.919768387027,-0.0183699374520751,0.122481868460606,-0.149980872131972,0.880779706378326,0.994028176023462,Nopchap1
ENSMUSG00000020256,44.1035130330484,-0.0260584768149404,0.368351879072141,-0.0707434339159077,0.943601952145032,0.997938490677316,Aldh1l2
ENSMUSG00000020257,1429.62388743859,0.198021746532361,0.12789787169561,1.5482802325565,0.121554841588928,0.736282723542794,Wdr82
ENSMUSG00000020258,19.6202969727283,-0.263224818513939,0.552791844257862,-0.476173484193359,0.633950788371654,0.971794211266765,Glyctk
ENSMUSG00000020260,772.721526201383,0.0844882586584195,0.171298780081303,0.493221601568437,0.621856016189582,0.970920819480493,Pofut2
ENSMUSG00000020261,2843.09332887006,-0.118496668513391,0.228319373364536,-0.518995242353781,0.603764058986144,0.96996851415462,Slc36a1
ENSMUSG00000020262,3.50409598848632,-1.06634035198945,1.22047276895401,-0.873710892299007,0.382275717634428,NA,Adarb1
ENSMUSG00000020263,4370.92617997353,-0.245237523059728,0.165337322163251,-1.48325568511135,0.138006491404689,0.762424341424275,Appl2
ENSMUSG00000020264,0.471518519606402,-0.689629563883177,3.59038432789342,-0.192076808748718,0.847682040603464,NA,Slc36a2
ENSMUSG00000020265,1983.22104462906,0.0377093832230378,0.127426248110159,0.295931048604981,0.767282739107311,0.98733012477938,Sumo3
ENSMUSG00000020267,5729.22955997583,-0.0749332994083583,0.183916901429881,-0.407430197147634,0.683692052037352,0.979880116910521,Hint1
ENSMUSG00000020268,46.3533057262269,-0.321901642753596,0.530983486085272,-0.606236636711336,0.544357627684893,0.957548309707483,Lyrm7
ENSMUSG00000020270,0,NA,NA,NA,NA,NA,Smim23
ENSMUSG00000020271,1156.89012426113,-0.162652618604758,0.14897629969139,-1.09180197750716,0.274920149675525,0.875549364947522,Fbxw11
ENSMUSG00000020272,292.781579773685,-0.829746043367896,0.292242788351302,-2.83923530859029,0.00452217955983382,0.185852445549253,Stk10
ENSMUSG00000020273,250.063202685517,0.13354542160158,0.233301228454874,0.572416281243075,0.567039988304273,0.965804404160372,Papolg
ENSMUSG00000020275,46.5702540974566,0.786176946692111,0.458316005384644,1.71536000806323,0.0862792428249778,0.679261128588162,Rel
ENSMUSG00000020277,3305.23742051461,0.0202648206309156,0.154636108671031,0.131048438848306,0.895736989123011,0.994521328716601,Pfkl
ENSMUSG00000020279,2.61966462658982,-1.80128850483749,1.94699559771685,-0.925163111282729,0.354881068612227,NA,Il9r
ENSMUSG00000020280,480.361719641495,0.307481731090834,0.209354802393017,1.46871114288368,0.14191115383681,0.765474603386202,Pus10
ENSMUSG00000020282,934.984654709672,0.00476018251405643,0.182288186521659,0.0261134997549105,0.979166809487664,0.998344191474534,Rhbdf1
ENSMUSG00000020283,570.459878715918,0.00314395792178175,0.175167897243027,0.0179482540537656,0.985680134034443,0.999600682245416,Pex13
ENSMUSG00000020284,177.986996775529,-0.160129509543977,0.205235938531774,-0.780221586382572,0.435260458469452,0.93174040235475,Cfap410
ENSMUSG00000020286,0.775526584041436,0.148709070376503,3.11831595198972,0.0476889040963328,0.961964177290888,NA,1700093K21Rik
ENSMUSG00000020287,128.615852363678,-0.199362060629004,0.327581255243093,-0.608588121078725,0.542797480170348,0.957548309707483,Mpg
ENSMUSG00000020288,402.955351497673,0.0796200740501948,0.227338667476985,0.350226712128746,0.726168561324721,0.985617932647415,Ahsa2
ENSMUSG00000020289,307.069468063551,0.0925883219576771,0.187987462906328,0.492523919022265,0.622349017113185,0.970920819480493,Nprl3
ENSMUSG00000020290,1850.93733400584,0.188031404395515,0.163617607522026,1.14921252818223,0.250468356159897,0.858725862546369,Xpo1
ENSMUSG00000020295,0,NA,NA,NA,NA,NA,Hbq1a
ENSMUSG00000020297,14.5480736436177,0.169377235962212,0.615574631471454,0.275153047742297,0.783198657594631,0.987393068211254,Nsg2
ENSMUSG00000020299,0,NA,NA,NA,NA,NA,4930524B15Rik
ENSMUSG00000020300,1244.17711465804,-0.0805026794761593,0.138210212431337,-0.582465492672279,0.560253178319988,0.963802559069968,Cpeb4
ENSMUSG00000020303,647.450819919143,0.600764674548538,0.171114292165729,3.51089711411528,0.000446597210444975,0.0415061419695149,Stc2
ENSMUSG00000020305,175.051031225796,0.337233397184159,0.218533584237052,1.54316508541016,0.122790726275801,0.737864622115078,Asb3
ENSMUSG00000020307,1377.90388372536,-0.0948090698831635,0.14795992704201,-0.64077532193054,0.521668668669018,0.95208698724243,Cdc34
ENSMUSG00000020308,624.95180373761,-0.101347683748707,0.208915411033221,-0.485113488025977,0.627595844807559,0.971042158864546,Tpgs1
ENSMUSG00000020309,248.712641451135,0.238631635195222,0.234565060347566,1.01733666063322,0.308993302237241,0.894099611324332,Chac2
ENSMUSG00000020310,0.066625955626455,-0.768623296182759,4.5620836109626,-0.168480756103587,0.866205081669596,NA,Madcam1
ENSMUSG00000020311,947.996397852664,0.202598001390287,0.152261174530032,1.33059528810035,0.183322213750584,0.809832469535654,Erlec1
ENSMUSG00000020312,7.40927747313905,0.439758184526592,1.12681732925423,0.390265727291965,0.696340063639136,0.980144439558212,Shc2
ENSMUSG00000020315,7998.71697967003,0.00333944668323285,0.131551428024602,0.025385104011249,0.979747792557318,0.998471898315034,Sptbn1
ENSMUSG00000020317,0,NA,NA,NA,NA,NA,Theg
ENSMUSG00000020319,29.2704002862523,-0.515992647160452,0.485177114477392,-1.06351398646709,0.287548925842216,0.884402735073941,Wdpcp
ENSMUSG00000020321,7672.5820177713,0.201089659063148,0.157693380873815,1.27519403762456,0.202240571160032,0.825297052960117,Mdh1
ENSMUSG00000020323,0.127995566986528,-1.65047808324978,4.52510108697538,-0.364738389602026,0.715306699099917,NA,Prss57
ENSMUSG00000020325,9.433701407189,0.448341545007528,0.980032236037756,0.457476324268843,0.647328715863642,0.974242458610116,Fstl3
ENSMUSG00000020326,1744.98601079725,0.244779450642346,0.177297583999658,1.38061357137736,0.167397808275105,0.796129643531566,Ccng1
ENSMUSG00000020327,1.40506920044891,-0.38242271263122,3.69979058958267,-0.103363339997672,0.917674606703245,NA,Fgf22
ENSMUSG00000020328,719.797964758192,0.278840502578713,0.172736225063047,1.61425608598856,0.106471891075286,0.711621811525501,Nudcd2
ENSMUSG00000020329,662.59420463756,-0.168028076957392,0.143064969712213,-1.17448790780437,0.240199652600564,0.849813934915194,Polrmt
ENSMUSG00000020330,476.840162878894,-0.237109314654595,0.258585061038511,-0.916949005879664,0.359169362407248,0.920218979234695,Hmmr
ENSMUSG00000020331,263.550646438827,-0.037905211009273,0.23207233721045,-0.163333603069199,0.870255777720216,0.993319213238986,Hcn2
ENSMUSG00000020332,0.117904953852385,0.193106222725807,4.56208361091584,0.0423285145988459,0.966236814288483,NA,Meikin
ENSMUSG00000020333,3.85558573827689,-0.321963320227053,1.31451556749769,-0.24492925621257,0.806511208311696,NA,Acsl6
ENSMUSG00000020334,8.25112336242073,-0.954890494159653,0.800588133333525,-1.19273625776045,0.232972680936072,0.843523695865332,Slc22a4
ENSMUSG00000020335,2.95151305500486,-1.65967175867825,1.43553951044368,-1.15613102015234,0.247627569474204,NA,Zfp354b
ENSMUSG00000020340,18.0580047446267,0.346391425672409,1.13036126445996,0.306443113864046,0.759267286122879,0.986315511678116,Cyfip2
ENSMUSG00000020346,1734.11516472982,-0.152167035858771,0.104983301723895,-1.4494403715647,0.147214641165503,0.774977484401984,Mgat1
ENSMUSG00000020349,4448.37056290854,0.0486459281535394,0.101106401598581,0.481135985302657,0.630419853936773,0.971042158864546,Ppp2ca
ENSMUSG00000020354,0,NA,NA,NA,NA,NA,Sgcd
ENSMUSG00000020357,0.172709188647672,-0.768658243095075,4.56208361092247,-0.168488416401393,0.86619905577481,NA,Flt4
ENSMUSG00000020358,5839.15697947936,0.0437812355081047,0.16814392222918,0.260379530390822,0.794571030927675,0.987393068211254,Hnrnpab
ENSMUSG00000020359,386.168248980272,0.0608201227609558,0.159139064289636,0.382182231826261,0.702326200279349,0.980292666808177,Phykpl
ENSMUSG00000020361,3509.34417706387,0.0305617539395518,0.0960131103082533,0.31830813356043,0.750251215238751,0.985990240515845,Hspa4
ENSMUSG00000020362,1718.57370115229,0.0940806561269083,0.161929557148565,0.580997427422053,0.561242187386279,0.963934864192755,Cnot6
ENSMUSG00000020363,9.81840061836392,0.705702441389263,0.950849552106666,0.742180968404239,0.457977697819342,0.938872021088836,Gfpt2
ENSMUSG00000020364,23.5967016990129,0.144151664428069,0.553083456281819,0.260632754046105,0.794375728351044,0.987393068211254,Zfp354a
