"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","mapIds"
"ENSMUSG00000091086",1280.26787436437,-0.799873582078257,0.235737674069757,-3.39306640414873,0.000691148814847801,0.0138658382389621,"Rpl6l"
"ENSMUSG00000057672",711.460196672796,0.665907249999223,0.196298616962855,3.3923175838026,0.000693040614374053,0.0138822686532511,"Pkn1"
"ENSMUSG00000024587",3704.00961726204,0.418632417449896,0.123508473490242,3.38950361557962,0.000700192855191701,0.014003857103834,"Nars"
"ENSMUSG00000090214",76.8744256129232,1.10688068918157,0.326843949110839,3.38657237557182,0.000707716062060966,0.0141324781528841,NA
"ENSMUSG00000025809",4581.19123954314,0.390619016566417,0.115362621423765,3.38601023230518,0.000709167393150128,0.0141349772509602,"Itgb1"
"ENSMUSG00000031762",1862.23967142367,-2.22408392085923,0.656909423762264,-3.38567820830064,0.000710025905187337,0.0141349772509602,"Mt2"
"ENSMUSG00000049916",168.328876801943,-1.00386352516344,0.296819688128843,-3.38206515710536,0.000719430782802674,0.0143002063432667,"2610318N02Rik"
"ENSMUSG00000071796",214.622094638488,0.769638058814272,0.227654946394683,3.38072188196587,0.000722956783951077,0.0143482527366977,NA
"ENSMUSG00000051790",94.7083351633217,-1.09464704395972,0.324123564854243,-3.37725226628302,0.000732138702377905,0.0145082309475805,"Nlgn2"
"ENSMUSG00000044308",1577.40560291596,0.444856919592229,0.131764329594435,3.37615590624169,0.000735062533673161,0.0145130411189039,"Ubr3"
"ENSMUSG00000049690",46.4083777499114,1.80390525774111,0.534400097760835,3.37557059832056,0.000736627901009818,0.0145130411189039,"Nckap5"
"ENSMUSG00000061028",952.250322089591,-0.741590479771687,0.219622739213616,-3.37665618062608,0.000733727032559531,0.0145130411189039,"Clasrp"
"ENSMUSG00000074358",599.426410336557,-0.512979098770829,0.151972146505614,-3.37548103758525,0.000736867698231831,0.0145130411189039,"Ccdc61"
"ENSMUSG00000030815",650.032874041997,-0.658838659060483,0.195302611314816,-3.37342473111369,0.000742393404223408,0.0145996514447582,"Phkg2"
"ENSMUSG00000001289",2234.93156118736,-0.728980578086297,0.216206337620283,-3.37168922109297,0.000747086987333036,0.0146696595084818,"Pfdn5"
"ENSMUSG00000025993",3556.3050641013,0.610402710591286,0.181078807898921,3.37092295710283,0.000749168059597769,0.0146882343805987,"Slc40a1"
"ENSMUSG00000021041",54.4181374071546,-2.28496057447359,0.678428699959473,-3.36801873890371,0.000757104500285761,0.0148213800812371,NA
"ENSMUSG00000039480",356.674488535398,0.641962996345431,0.19072558605879,3.36589866945042,0.000762947295140895,0.0149131993944459,"Nt5dc1"
"ENSMUSG00000001300",1636.03029256932,0.477830481230021,0.142061858728163,3.36353814815528,0.000769502004777617,0.0150186364130051,"Efnb2"
"ENSMUSG00000038014",8106.93368505249,0.307228648958359,0.0913609280041072,3.36280131638491,0.000771558726174428,0.0150360992721342,"Fam120a"
"ENSMUSG00000027324",80.8503948557531,0.868443779059074,0.258338285032655,3.36165341869208,0.000774773028193541,0.015036535539177,"Rpusd2"
"ENSMUSG00000074129",27288.530509935,-0.545673298942859,0.162293257215142,-3.36226722111747,0.000773052737462204,0.015036535539177,"Rpl13a"
"ENSMUSG00000078762",282.261299113615,-0.702006923250061,0.208834381990796,-3.36154859443116,0.000775067171918941,0.015036535539177,"Haus5"
"ENSMUSG00000004038",1002.68347019379,-0.628642082527135,0.187186456560883,-3.35837375244435,0.000784025257733185,0.0151875551423165,"Gstm3"
"ENSMUSG00000022255",1650.85734751947,0.483909697090241,0.144153499367191,3.35690565414313,0.000788200033093895,0.0151926923864263,"Mtdh"
"ENSMUSG00000027332",1571.38307794123,-0.404379541156701,0.120486652011102,-3.35621858859054,0.000790160894595432,0.0151926923864263,"Ivd"
"ENSMUSG00000036304",42.2025102917853,1.35003064568032,0.402200124898886,3.35661418807297,0.000789031315004836,0.0151926923864263,"Zdhhc23"
"ENSMUSG00000055692",157.217035564423,-1.00846295315266,0.300381818115006,-3.35727028846516,0.000787161214734126,0.0151926923864263,"Tmem191"
"ENSMUSG00000069895",524.849621081877,0.473841042530626,0.141135883538849,3.35733925809304,0.000786964867932841,0.0151926923864263,"Atxn1l"
"ENSMUSG00000018752",58.666370196657,-1.03252285990492,0.307701229554111,-3.35560199548485,0.000791924484058905,0.015204010124217,"Tnfsfm13"
"ENSMUSG00000037805",15063.6170485621,-0.582027467006147,0.173578040045308,-3.35311694298555,0.000799069368412483,0.015295795306594,"Rpl10a"
"ENSMUSG00000042293",206.825830434151,-0.954026475694992,0.284511584998437,-3.35320783405088,0.000798806992925776,0.015295795306594,"Gm5617"
"ENSMUSG00000029060",717.422825311069,-0.491130788559247,0.146510267346991,-3.35219365477006,0.000801739163383987,0.0153016294604555,"Mib2"
"ENSMUSG00000058260",24.9400112671939,-1.76736177656688,0.527175743094426,-3.35250967010126,0.000800824438027384,0.0153016294604555,"Serpina9"
"ENSMUSG00000021266",5877.92982941096,0.533164739605618,0.159150409208923,3.35006829235174,0.000807916386203082,0.0153968159609247,"Wars1"
"ENSMUSG00000040841",140.959559614116,-0.819128269213408,0.24459323484988,-3.34894082297964,0.000811211200160555,0.0154142040089245,"Six5"
"ENSMUSG00000074170",36.7527696858885,-1.35443682958465,0.404401104551257,-3.34924117254229,0.000810332269760035,0.0154142040089245,"Plekhf1"
"ENSMUSG00000035673",2330.97778947112,0.455411719479216,0.136051875227476,3.34733879057363,0.000815914282037028,0.015480836964163,"Sbno2"
"ENSMUSG00000025531",277.588589879476,0.686595587405454,0.20521112104254,3.34580106534832,0.000820452361913343,0.0155162365348039,"Chm"
"ENSMUSG00000031529",323.293255239408,0.927910368615878,0.277361686905962,3.34548862522055,0.000821377281788305,0.0155162365348039,"Tnks"
"ENSMUSG00000036402",4481.91309761348,0.353183337812574,0.10555665849501,3.34591244975106,0.000820122863177626,0.0155162365348039,"Gng12"
"ENSMUSG00000038267",1736.9659241573,0.395336620930687,0.118244868268188,3.34337233167731,0.000827667680421094,0.0156122737385553,"Slc22a23"
"ENSMUSG00000026339",2164.3572543709,0.477109478615265,0.14277512464642,3.3416849034229,0.000832715326343424,0.0156455838126446,"Ccdc93"
"ENSMUSG00000030451",1241.00019353754,0.397341560102003,0.118922983133851,3.34116711195165,0.000834269925094651,0.0156455838126446,"Herc2"
"ENSMUSG00000047215",10217.7918171585,-0.558265712902798,0.167079340652628,-3.34132101983499,0.000833807556569903,0.0156455838126446,"Rpl9"
"ENSMUSG00000068706",634.980029865003,-0.506507730116793,0.151591174138536,-3.3412745365631,0.000833947176090039,0.0156455838126446,"Gm10250"
"ENSMUSG00000050244",656.892350720293,0.511997550246092,0.153295995052196,3.33992776570425,0.000838001834478142,0.01569282740687,"Heatr1"
"ENSMUSG00000071632",465.233696339937,-0.52708169001136,0.157840148722786,-3.33933852873562,0.000839781565856053,0.0157034298586378,"2510002D24Rik"
"ENSMUSG00000031668",860.449469615393,0.631723381163382,0.189216329884628,3.33863034733084,0.000841925195747454,0.01571570518831,"Eif2ak3"
"ENSMUSG00000039202",4597.84765525581,0.457653699718089,0.137091033014313,3.33831972562574,0.0008428670325106,0.01571570518831,"Abhd2"
"ENSMUSG00000062867",1792.35664194655,-0.378393534171503,0.113388967845356,-3.33712830588218,0.000846488608840201,0.0157605217243053,"Impdh2"
"ENSMUSG00000023911",117.997878877333,-1.02070806834821,0.306310318563903,-3.33226798605306,0.000861412632926238,0.0160153440661861,"Flywch2"
"ENSMUSG00000029787",1357.8533048486,0.470966525542548,0.141353747420538,3.33182907518813,0.000862772288447593,0.0160176089132164,"Avl9"
"ENSMUSG00000015474",402.985874013504,-0.69610993761218,0.208998883736866,-3.33068734706065,0.000866318453866706,0.016037426027232,"Ppt2"
"ENSMUSG00000047767",148.872389885414,-0.92457353765804,0.277563344932702,-3.33103615638518,0.000865233633818738,0.016037426027232,"Atg16l2"
"ENSMUSG00000026786",122.809540267284,-1.1568939928103,0.347399167566835,-3.33015764232575,0.000867968282652109,0.0160382246929475,"Apbb1ip"
"ENSMUSG00000032601",2593.37984118475,0.423526780104605,0.127189879305706,3.32987799356773,0.000868840456704499,0.0160382246929475,"Prkar2a"
"ENSMUSG00000064339",47337.3822805013,-1.90396661513818,0.57194689816032,-3.32892200528114,0.00087182815268047,0.0160704505636543,NA
"ENSMUSG00000020917",7811.2816838763,0.411440404972932,0.1236355454288,3.32784882815011,0.000875193439511729,0.0160902636859721,"Acly"
"ENSMUSG00000024165",1662.94850769223,0.402579678447214,0.12097522004965,3.32778628781985,0.000875389925419195,0.0160902636859721,"Jpt2"
"ENSMUSG00000022414",882.916349688633,-0.564337949743128,0.169685879072929,-3.32578027603925,0.000881714044025349,0.0160922140052017,"Tab1"
"ENSMUSG00000032504",4678.49460226755,0.349220079822636,0.104998999902258,3.32593720080876,0.000881217802736402,0.0160922140052017,"Pdcd6ip"
"ENSMUSG00000046994",227.730056398584,0.637220767006292,0.191561467918445,3.3264558573835,0.000879579502859823,0.0160922140052017,"Mars2"
"ENSMUSG00000070639",142.109569411328,1.27220375143415,0.382433170797805,3.3266040934163,0.000879111783285314,0.0160922140052017,"Lrrc8b"
"ENSMUSG00000074259",191.359217291279,0.689151714353199,0.207197457523574,3.32606260033278,0.000880821439483473,0.0160922140052017,"Gramd2a"
"ENSMUSG00000038039",2024.51660212938,0.493253552192922,0.148576754168436,3.31985683058965,0.000900636234227766,0.0164144124942356,"Gcc2"
"ENSMUSG00000005034",2593.84596845955,0.605714283682716,0.182668760054035,3.3159161068567,0.000913432450040996,0.0165342146994765,"Prkacb"
"ENSMUSG00000020361",3509.34417706387,0.311527896185891,0.0939165261152118,3.31707218177688,0.000909661117657039,0.0165342146994765,"Hspa4"
"ENSMUSG00000027472",585.173266678274,-0.567509220784767,0.171135410146119,-3.31614141281583,0.000912696325088814,0.0165342146994765,"Pdrg1"
"ENSMUSG00000030471",2445.18203668758,0.61139102317893,0.184387036698477,3.31580264060929,0.000913803377921512,0.0165342146994765,"Zdhhc13"
"ENSMUSG00000034684",102.573592676552,-1.03785753811293,0.313059730384088,-3.31520613283476,0.000915755694001948,0.0165342146994765,"Sema3f"
"ENSMUSG00000047394",59.8818968038138,-1.35216848348949,0.407707446417097,-3.31651652520023,0.000911471968510967,0.0165342146994765,"Odf3b"
"ENSMUSG00000055415",4255.75139892647,0.376034261645389,0.113444604380142,3.31469498880118,0.000917431696617011,0.0165342146994765,"Atp10b"
"ENSMUSG00000071532",653.00466464102,-0.485915901203075,0.146579829322395,-3.31502569930224,0.000916346997631149,0.0165342146994765,"Gm10335"
"ENSMUSG00000009376",1294.05066853728,0.538976290330058,0.162654899667877,3.31361853488942,0.000920970607823966,0.016554038734205,"Met"
"ENSMUSG00000024290",1309.51038478467,0.449236684331804,0.135585737758457,3.31330338838521,0.000922009063351789,0.016554038734205,"Rock1"
"ENSMUSG00000068877",102.570036834533,-0.942713142452405,0.284533028639937,-3.313194067341,0.000922369546163972,0.016554038734205,"Selenbp2"
"ENSMUSG00000023104",998.978505305519,-0.559460580995876,0.169038525384454,-3.30966316538471,0.000934083054242967,0.0166259074579147,"Rfc2"
"ENSMUSG00000031029",6413.75294578332,-0.517763751033584,0.156384449165376,-3.31083911345975,0.000930166712882005,0.0166259074579147,"Eif3f"
"ENSMUSG00000031760",104.511279469089,-1.29373202967977,0.390779490806724,-3.31064464772446,0.000930813303930631,0.0166259074579147,"Mt3"
"ENSMUSG00000034353",1280.52519293117,-0.594624226575363,0.179576180681575,-3.31126446903196,0.000928753872406033,0.0166259074579147,"Ramp1"
"ENSMUSG00000080242",794.521863972579,1.04433706504159,0.315497770300393,3.31012502575614,0.000932543070449,0.0166259074579147,NA
"ENSMUSG00000089810",194.329512972154,-0.578206700466167,0.174700759476277,-3.30969769221113,0.000933967849806804,0.0166259074579147,NA
"ENSMUSG00000038213",1113.66469284148,0.561334343673207,0.169627874366112,3.30921050429286,0.000935594650708562,0.0166299378848472,"Tapbpl"
"ENSMUSG00000047554",965.922862973353,0.462507719714668,0.139849290048659,3.30718675478254,0.000942380425788529,0.0167275757334754,"Tmem41b"
"ENSMUSG00000022973",706.507204511601,0.428997535864774,0.129770868691682,3.30580769158611,0.000947030611680041,0.0167870905686846,"Synj1"
"ENSMUSG00000003072",9961.23419701825,-0.503148301064437,0.152231346638182,-3.30515568689214,0.000949236556673303,0.016803175161905,"Atp5d"
"ENSMUSG00000007950",261.837816033154,-0.730717347528731,0.221383842351521,-3.30068057256172,0.000964506249597755,0.0170034071571957,"Abhd8"
"ENSMUSG00000025887",140.878224753291,0.942259310670539,0.285469404883493,3.30073659226318,0.000964313704809054,0.0170034071571957,"Casp12"
"ENSMUSG00000036231",23.8132123947372,-1.75045278330072,0.5303914961702,-3.30030325889502,0.000965804038681519,0.0170034071571957,"Agr3"
"ENSMUSG00000067851",3157.79710248269,0.357939366830809,0.108422616309167,3.30133489686456,0.000962259496972474,0.0170034071571957,"Arfgef1"
"ENSMUSG00000035569",2426.77985151502,0.422558899439126,0.128061396739828,3.29965868088729,0.000968024838631568,0.0170193497444192,"Ankrd11"
"ENSMUSG00000046785",684.598514314335,0.491453674959261,0.149044321226091,3.29736598426824,0.000975962375220923,0.0171124026224373,"Epm2aip1"
"ENSMUSG00000052459",1259.98826925372,0.526001294019858,0.159517858664378,3.29744455212725,0.00097568937137711,0.0171124026224373,"Atp6v1a"
"ENSMUSG00000073399",1336.80450083671,0.520532664605233,0.157923028825252,3.29611626928219,0.00098031434712726,0.0171422535835497,"Trim40"
"ENSMUSG00000074732",94.6584295713971,0.818505231030415,0.24831301232368,3.29626395077307,0.00097979913063759,0.0171422535835497,NA
"ENSMUSG00000078193",981.375198536132,-0.887381718876669,0.26932670811771,-3.29481515249069,0.000984864407320225,0.0171985768295866,"Gm2000"
"ENSMUSG00000000532",1408.93378837954,0.534511693335249,0.162446113916784,3.29039384474942,0.00100047243335283,0.0173773332719271,"Acvr1b"
"ENSMUSG00000015542",523.585402658092,-0.63061518129563,0.191619447300262,-3.29097693465044,0.000998400991321553,0.0173773332719271,"Nat9"
"ENSMUSG00000045414",413.074565764339,0.559163828767051,0.169934480009938,3.29046717731652,0.00100021169895314,0.0173773332719271,"Dipk2a"
"ENSMUSG00000059588",31.6108879994829,-1.37341051866149,0.417378987534009,-3.29055980219795,0.00099988246051634,0.0173773332719271,"Calcrl"
"ENSMUSG00000031337",1075.48246871817,0.55743618827667,0.169446546359163,3.28974653219024,0.00100277668777756,0.0173831032925054,"Mtm1"
"ENSMUSG00000062248",811.01787867566,-0.54068509361757,0.164364652737138,-3.28954604663246,0.00100349135699394,0.0173831032925054,"Cks2"
"ENSMUSG00000026393",690.647500584224,0.429340942583688,0.130593910180389,3.28760308953643,0.00101044186821646,0.0174801039768996,"Nek7"
"ENSMUSG00000034634",68.8508057282919,1.99052363483904,0.605666784623267,3.28649958256696,0.00101440924232949,0.0175253078714868,"Ly6d"
"ENSMUSG00000026131",1882.56160484568,0.417884706517501,0.127209359548547,3.28501541081985,0.00101976793763616,0.0175943961506826,"Dst"
"ENSMUSG00000015467",49.3337380145133,-1.27014987960564,0.386822764595005,-3.28354480619944,0.00102510347986248,0.0176568973869519,"Egfl8"
"ENSMUSG00000026435",888.542591154386,0.741177623510158,0.225744626192973,3.2832569971193,0.00102615070640843,0.0176568973869519,"Slc45a3"
"ENSMUSG00000034832",1998.09674772383,0.45676013940807,0.139133509780895,3.28289094501654,0.00102748405968893,0.0176568973869519,"Tet3"
"ENSMUSG00000031478",191.031087507722,-0.682432103898839,0.207912930334997,-3.28229755984526,0.00102964888570442,0.0176706320703119,"Nek3"
"ENSMUSG00000024215",2830.54307545226,-0.824345086858937,0.251186627990392,-3.28180322915307,0.0010314555569504,0.0176781919297194,"Spdef"
"ENSMUSG00000036990",1713.09785048564,0.435927592008394,0.132899408351584,3.28013192395223,0.00103758556352318,0.0177597317354364,"Otud4"
"ENSMUSG00000029404",1034.25276015476,-0.502401680974296,0.153196716759427,-3.27945462279876,0.00104007935163649,0.0177691655754349,"Arl6ip4"
"ENSMUSG00000030605",635.604647774426,-0.686977416498321,0.209493089683502,-3.27923664468452,0.0010408831148516,0.0177691655754349,"Mfge8"
"ENSMUSG00000053332",2011.46103700527,-0.552619242785292,0.168656477339136,-3.27659661522562,0.00105066359047947,0.0178889300800057,"Gas5"
"ENSMUSG00000072889",493.180817574816,0.524300864159935,0.160011874655129,3.27663722014353,0.00105051252038902,0.0178889300800057,"Nfxl1"
"ENSMUSG00000023345",416.520227500125,-0.522492984199076,0.159565573600969,-3.27447188267372,0.00105859673415222,0.0179762297506782,"Poc1a"
"ENSMUSG00000051768",593.672817566339,-0.458436911879747,0.140034675466264,-3.27373852478552,0.00106134772252845,0.0179762297506782,"Xrcc1"
"ENSMUSG00000060261",1914.84918944773,-0.455095854083897,0.138968108775964,-3.27482224585479,0.00105728477405541,0.0179762297506782,"Gtf2i"
"ENSMUSG00000062203",2076.91467304031,0.424688271371333,0.129716185809158,3.27398056551051,0.00106043904362845,0.0179762297506782,"Gspt1"
"ENSMUSG00000021536",121.360384382005,1.18994111235138,0.363580509265663,3.27284076573507,0.00106472441994799,0.0179847749509991,"Adcy2"
"ENSMUSG00000024900",4356.10406224649,0.499108177575097,0.15251602972794,3.27249652685959,0.0010660218228297,0.0179847749509991,"Cpt1a"
"ENSMUSG00000073678",245.777143608554,0.617774485424261,0.188736624209289,3.27320936258356,0.0010633368337876,0.0179847749509991,"Pgap1"
"ENSMUSG00000022014",778.99040383936,0.501399064830354,0.153257257583647,3.27161710143934,0.00106934293535678,0.017993885024079,"Epsti1"
"ENSMUSG00000091696",56.6699244334385,-2.29808653216247,0.702426230055421,-3.27164111166685,0.00106925213481003,0.017993885024079,NA
"ENSMUSG00000038900",14413.8744010368,-0.70158940547806,0.214586564086863,-3.26949363518427,0.00107740161171091,0.0181059439682326,"Rpl12"
"ENSMUSG00000002109",179.742413755169,-0.652425384239903,0.199576578552169,-3.26904784605956,0.00107910052561253,0.0181109738021091,"Ddb2"
"ENSMUSG00000024446",593.505953073474,-0.661774854385273,0.202489489854545,-3.26819359790302,0.00108236301318266,0.0181421986924659,"Rpp21"
"ENSMUSG00000067219",657.228647610515,0.519430940785791,0.159017925037229,3.26649301117584,0.00108888495582299,0.0182279059875155,"Nipal1"
"ENSMUSG00000016344",1572.95543740535,-0.497398200093349,0.152368849181827,-3.26443497318659,0.00109682636856105,0.0183371230092765,"Ppdpf"
"ENSMUSG00000024248",3716.11088055314,-0.422145069195439,0.129443436677507,-3.2612319328879,0.00110929264895439,0.0184028806121408,"Cox7a2l"
"ENSMUSG00000032096",5443.53996635563,0.336712619882162,0.103241709285522,3.26140105788989,0.00110863114934403,0.0184028806121408,"Arcn1"
"ENSMUSG00000036112",2951.51830435871,0.373986783110193,0.114665329635563,3.26155067358915,0.00110804626067163,0.0184028806121408,"Metap2"
"ENSMUSG00000044393",5969.80368755203,0.49184495321092,0.150803014223969,3.26150611605443,0.00110822041841525,0.0184028806121408,"Dsg2"
"ENSMUSG00000045999",3941.04179489563,-1.27870320119441,0.391926504125959,-3.26260966720296,0.00110391451543155,0.0184028806121408,NA
"ENSMUSG00000087590",350.864057049767,-0.791229304908387,0.242506238713519,-3.26271731855564,0.00110349530409059,0.0184028806121408,"Epb41l4aos"
"ENSMUSG00000020736",2769.04152078192,-0.490137122654674,0.150367552182305,-3.25959367922964,0.00111571927707253,0.0184108309312708,"Nt5c"
"ENSMUSG00000021749",30795.0598871706,-0.612124343550303,0.187823484307908,-3.25904050713285,0.00111789705263567,0.0184108309312708,"Fam3d"
"ENSMUSG00000030431",1536.39209791117,-0.663359017040146,0.203466218398845,-3.26029068737,0.00111298082064831,0.0184108309312708,"Tmem238"
"ENSMUSG00000045005",2082.34785281309,0.484055125380282,0.148531641179233,3.25893608619172,0.00111830858670625,0.0184108309312708,"Fzd5"
"ENSMUSG00000048758",9170.51777764943,-0.619464233436214,0.19000140325758,-3.26031399145206,0.00111288936932954,0.0184108309312708,"Rpl29"
"ENSMUSG00000073418",97.0724147458068,1.60703071695647,0.493095513796886,3.2590657833858,0.00111779745727729,0.0184108309312708,"C4b"
"ENSMUSG00000054252",739.341873452755,-0.506327117576334,0.155388431723237,-3.25846082595232,0.00112018340819803,0.0184182634079828,"Fgfr3"
"ENSMUSG00000055553",861.772768253251,-0.457608826562435,0.140472500291954,-3.2576399338757,0.00112342853500012,0.0184481792422608,"Kxd1"
"ENSMUSG00000049493",4015.85348315797,0.490843767339631,0.150716352186312,3.25673863664681,0.00112700152594092,0.0184833963823517,"Pls1"
"ENSMUSG00000069682",3287.83149476008,-0.812391139957229,0.249529658970099,-3.25568969761056,0.00113117303655229,0.0185283279658059,"Gm10275"
"ENSMUSG00000020232",1994.20299896449,-0.538993175038315,0.165660602600574,-3.25359902461473,0.00113953001336507,0.0185818371815888,"Hmg20b"
"ENSMUSG00000027954",1194.44417023981,-0.633915281342366,0.19486627668815,-3.25307842955731,0.00114161982684414,0.0185818371815888,"Efna1"
"ENSMUSG00000039704",251.478452943502,0.978522318754454,0.300772826867845,3.25336011548809,0.00114048862166889,0.0185818371815888,"Lmbrd2"
"ENSMUSG00000052605",309.928109296562,-0.596499874291833,0.183307058396221,-3.25410204882832,0.00113751409390702,0.0185818371815888,"Isoc2b"
"ENSMUSG00000053205",59.8944689537277,1.2903237487083,0.396475475960757,3.25448565407867,0.00113597897398922,0.0185818371815888,"Styx"
"ENSMUSG00000062110",224.641511128589,0.512641705522225,0.157605374690885,3.2526917722678,0.00114317426895642,0.0185837626134373,"Scfd2"
"ENSMUSG00000021338",830.72458088908,0.477665701568406,0.147005902986638,3.24929606134132,0.00115691000549799,0.0187834573038193,"Carmil1"
"ENSMUSG00000029521",315.364449525997,-0.88396781408759,0.272208381210977,-3.24739381702749,0.0011646711309131,0.018885769967438,"Chek2"
"ENSMUSG00000049799",852.212402081948,0.522405689667265,0.160908003914737,3.24661096376586,0.00116787911234694,0.0189140872512758,"Lrrc19"
"ENSMUSG00000033964",421.751643460841,0.513473920396607,0.158334311683823,3.2429731429405,0.00118289361043884,0.0191333041488482,"Zbtb41"
"ENSMUSG00000024274",43.6203411650714,-1.48002720033539,0.456651487281338,-3.24104320593959,0.00119093132079554,0.019235077760349,NA
"ENSMUSG00000035226",159.181505556994,-0.870902930261686,0.268752269422864,-3.24054167852023,0.00119302830286381,0.019235077760349,"Rims4"
"ENSMUSG00000051517",605.503853978475,-0.554041953881206,0.170979794214733,-3.24039431925732,0.00119364508821949,0.019235077760349,"Arhgef39"
"ENSMUSG00000025145",1362.64124918858,-0.664537771422536,0.205132713968879,-3.23955042842827,0.00119718294662645,0.0192680936932168,"Lrrc45"
"ENSMUSG00000023764",817.51027255026,-0.618273421019127,0.190883792828882,-3.23900427509515,0.00119947775570696,0.0192810461600596,"Sfi1"
"ENSMUSG00000023904",1225.76945789213,-0.471701897935364,0.145649043023579,-3.23861996030416,0.00120109499203786,0.0192830883337095,"Hcfc1r1"
"ENSMUSG00000052299",842.088030776845,0.360840867644491,0.111443277943114,3.23788813739562,0.00120418014973386,0.0193086631196483,"Ltn1"
"ENSMUSG00000005871",1617.16521243932,0.403091817438731,0.124571159352089,3.2358358028878,0.001212871304477,0.0194239538117975,"Apc"
"ENSMUSG00000025860",1455.54172586672,0.426632673767814,0.131864756945603,3.23538057969356,0.00121480690258956,0.0194309039796154,"Xiap"
"ENSMUSG00000038970",1259.84679396347,0.513202055020576,0.158696294140843,3.2338628812914,0.00122128075231367,0.0194862798211331,"Lmtk2"
"ENSMUSG00000058624",2102.44452140885,0.584169206065464,0.180639141740579,3.23390158100068,0.00122111528083062,0.0194862798211331,"Gda"
"ENSMUSG00000036943",239.6926053235,0.51450283758576,0.15921092293119,3.23158002047464,0.00123107848881336,0.0196184182823212,"Rab8b"
"ENSMUSG00000024146",860.310939288321,-0.594385726754676,0.183998644331117,-3.23038101131355,0.00123625350497072,0.0196675258699502,"Cript"
"ENSMUSG00000028333",3510.95674775189,-0.487423401871997,0.150897497957356,-3.23016225232406,0.0012371998499335,0.0196675258699502,"Anp32b"
"ENSMUSG00000071103",22.3059729968767,-1.59677928766282,0.49442175547942,-3.22958945468426,0.00123968092573476,0.0196827867227089,"1700029J07Rik"
"ENSMUSG00000027288",2779.16293052011,0.334033761159203,0.103457959462778,3.2286907927986,0.00124358274474952,0.0197205400944348,"Zfp106"
"ENSMUSG00000066800",3106.05180715189,0.45309283534845,0.140367260840191,3.22790964671099,0.00124698354209267,0.0197502656483221,"Rnasel"
"ENSMUSG00000039087",1882.82918646842,0.413950205968305,0.128273661511912,3.22708653584247,0.00125057632775764,0.0197829556004693,"Rreb1"
"ENSMUSG00000042510",421.861730568025,-0.500490238399446,0.15514070760343,-3.22604070930756,0.00125515502936108,0.0198311429547404,"AA986860"
"ENSMUSG00000052819",840.992702207884,-0.993282351547303,0.308097206747362,-3.22392520864945,0.00126446419659464,0.0199538618340666,"Best2"
"ENSMUSG00000020644",177.42452446878,-0.748780008377426,0.232298202618902,-3.22335687463687,0.00126697596559841,0.0199691461569347,"Id2"
"ENSMUSG00000028464",54.2073032899652,-1.22087521151518,0.378850311475951,-3.22257940546177,0.00127041947478908,0.0199990608318379,"Tpm2"
"ENSMUSG00000029380",34.0511757625492,1.60930559523154,0.499636641424302,3.22095191146096,0.00127765584256037,0.0200885377918969,"Cxcl1"
"ENSMUSG00000002308",415.343755373595,-0.513328439634358,0.159432412135584,-3.21972447608593,0.00128313856846485,0.0201502585873,"Cd320"
"ENSMUSG00000029192",914.29194209629,0.468205645645695,0.145435359256936,3.21933846100337,0.00128486731000389,0.0201529490805458,"Tbc1d14"
"ENSMUSG00000028713",35.8642395926698,-2.06862618628251,0.642715088704581,-3.2185741748368,0.00128829645606866,0.0201683984912505,"Cyp4b1"
"ENSMUSG00000034793",1234.34204233215,-0.483520373423724,0.15023511997117,-3.2184243838359,0.00128896951717652,0.0201683984912505,"G6pc3"
"ENSMUSG00000045757",205.863862176116,-0.716880103238574,0.222803426938115,-3.21754522850176,0.00129292640352846,0.0201931323367716,"Zfp764"
"ENSMUSG00000073888",74.5640138140987,-1.29700871047127,0.403125745185692,-3.21738000105606,0.00129367130658297,0.0201931323367716,"Ccl27a"
"ENSMUSG00000074519",89.0883486729769,1.12746321161236,0.350909847326284,3.21297113832207,0.00131369490081041,0.0204809783331165,"Zfp971"
"ENSMUSG00000070327",3225.16021681729,0.485819228264736,0.151261515414226,3.21178342643422,0.00131913778577584,0.0205410865799512,"Rnf213"
"ENSMUSG00000021699",201.935913062712,0.671537056820245,0.209129751316753,3.21110244999583,0.00132226785043309,0.0205650793084185,"Pde4d"
"ENSMUSG00000013483",418.26040877266,0.72630768406578,0.226485896867402,3.20685611824653,0.00134194095359448,0.0208459975264256,"Card14"
"ENSMUSG00000056758",184.03812951842,-0.893051326378085,0.278699851490221,-3.20434805258381,0.00135368722421566,0.0210032526155283,"Hmga2"
"ENSMUSG00000028337",4127.36585081697,0.519049362141216,0.162001348296566,3.20398174212122,0.00135541071814853,0.0210048080153797,"Coro2a"
"ENSMUSG00000003423",811.896407514176,-0.409031680650108,0.127685682089405,-3.20342636665955,0.00135802762577355,0.021020188370227,"Pih1d1"
"ENSMUSG00000066232",1403.28675808821,0.452755983278819,0.14140727076533,3.20178715583998,0.00136577872638407,0.0210897096890333,"Ipo7"
"ENSMUSG00000073682",49.9731352413484,-1.93095391978611,0.603052964026449,-3.20196406447216,0.00136494024395666,0.0210897096890333,NA
"ENSMUSG00000068566",2126.95706774695,0.38729741727359,0.121017941298637,3.20033057179392,0.00137270048462791,0.0211713280942612,"Myadm"
