"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","mapIds"
"ENSMUSG00000051412",697.623717476701,0.703563539377264,0.219165462666684,3.21019348038095,0.0013264565505713,0.0102613906499706,NA
"ENSMUSG00000051517",605.503853978475,-0.620758437239785,0.193376010549277,-3.2101108895387,0.00132683775058564,0.0102613906499706,"Arhgef39"
"ENSMUSG00000045180",488.371662164609,0.563940903661462,0.175695220479903,3.20976804104906,0.00132842125699712,0.0102686835063538,"Shroom2"
"ENSMUSG00000020865",5367.89341632281,-0.507438280411869,0.158120461845539,-3.2091879475255,0.00133110449323621,0.0102844661376207,"Abcc3"
"ENSMUSG00000014905",625.665368928366,0.753879130188229,0.234945975258872,3.20873396259535,0.00133320789837385,0.0102907987610638,"Dnajb9"
"ENSMUSG00000054752",217.882392646801,0.607144453990101,0.189211417046367,3.2088151099324,0.00133283170120361,0.0102907987610638,"Fsd1l"
"ENSMUSG00000020700",292.709335524915,0.669032103588749,0.208523235661248,3.20842951370471,0.00133462018981985,0.0102967424846929,"Map3k3"
"ENSMUSG00000025608",69.9685005225423,1.20788815141101,0.376492410211717,3.20826693619605,0.00133537492703911,0.0102976098269798,"Podxl"
"ENSMUSG00000001445",1057.09937121921,-0.427563963035309,0.133307664588298,-3.2073471870937,0.0013396521194708,0.0103256263362288,"Mrpl10"
"ENSMUSG00000027068",287.333453412015,1.42815260288366,0.445366339089158,3.20669183442207,0.00134270747286432,0.0103442028856131,"Dhrs9"
"ENSMUSG00000037857",883.128092529774,0.624317200410382,0.194755382474107,3.20564799020836,0.00134758731003215,0.0103768106409392,"Nufip2"
"ENSMUSG00000021690",152.61511825326,1.14574102223099,0.357511673576001,3.20476534589975,0.00135172631889411,0.0104016582364426,"Jmy"
"ENSMUSG00000039450",1507.51752815875,-0.594953133119542,0.185654335788656,-3.20462827109419,0.00135237015868238,0.0104016582364426,"Dcxr"
"ENSMUSG00000043323",780.652239892357,-0.534792698677655,0.166885679054544,-3.20454518151234,0.00135276056780082,0.0104016582364426,"Fbrsl1"
"ENSMUSG00000073155",484.935004145539,-0.623126617844121,0.194479544939539,-3.20407278841507,0.00135498215561124,0.0104137458862701,"Stmp1"
"ENSMUSG00000040297",603.446711637026,0.504901649306653,0.157654174036127,3.20258979753338,0.00136197830565015,0.0104526826328037,"Suco"
"ENSMUSG00000070047",3529.92421618762,0.662821517327218,0.206962465043819,3.20261704066427,0.00136184948372721,0.0104526826328037,"Fat1"
"ENSMUSG00000074748",1732.85188466819,0.531489852121758,0.165956554023455,3.20258428628641,0.00136200436751042,0.0104526826328037,"Atxn7l3b"
"ENSMUSG00000059900",66.4532663257063,-1.18142674814799,0.368929739988726,-3.20230824488177,0.00136331031458609,0.0104576990255714,"Tmem40"
"ENSMUSG00000020189",233.839811204271,0.623624901193003,0.194789737238903,3.20152853036681,0.0013670053718334,0.010481028274143,"Osbpl8"
"ENSMUSG00000033382",1139.99251267533,0.487623291645987,0.152347967082475,3.20072069870161,0.00137084341713738,0.0105054310055193,"Trappc8"
"ENSMUSG00000071052",723.201199458131,-0.816652571615204,0.255208735796249,-3.1999397241135,0.00137456330961082,0.0105289053892406,"Rpl7a-ps5"
"ENSMUSG00000000303",20707.6000597414,0.49757026241027,0.155584655700894,3.19806770255565,0.00138351794921589,0.0105855121106823,"Cdh1"
"ENSMUSG00000021540",982.809056158018,0.417950832708654,0.130699787587612,3.19779274643801,0.00138483769790146,0.0105855121106823,"Smad5"
"ENSMUSG00000037579",500.690818413999,-0.860583570017794,0.269125302836374,-3.19770590482539,0.00138525476598125,0.0105855121106823,"Kcnh3"
"ENSMUSG00000042208",343.473839935298,0.75722007433507,0.236790034468605,3.19785448756065,0.00138454124860786,0.0105855121106823,"Sanbr"
"ENSMUSG00000066894",2530.86113383551,-0.551701814767916,0.172517225931699,-3.19795204095351,0.00138407296639484,0.0105855121106823,"Vsig10"
"ENSMUSG00000006021",341.713578492707,-0.664237750584594,0.207893317211081,-3.19508947904358,0.0013978749398446,0.0106717766836136,"Kptn"
"ENSMUSG00000040904",1326.14853323487,-0.698116038907255,0.21849242690171,-3.19514982192636,0.00139758268910081,0.0106717766836136,NA
"ENSMUSG00000021745",499.330836136639,0.600977308988589,0.188128475073939,3.19450475932678,0.00140070975597471,0.0106883287995177,NA
"ENSMUSG00000047045",2746.56524634679,0.461738650025905,0.144602386228196,3.19316065294551,0.00140724631139928,0.0107330984131081,"Tmem164"
"ENSMUSG00000003421",880.000378707093,-0.425980432892119,0.133430456419778,-3.19252773558659,0.00141033399644926,0.0107515333481096,"Nosip"
"ENSMUSG00000000378",606.757070171564,-0.624467404857731,0.195650593179579,-3.19174807859929,0.00141414613653699,0.0107752871171001,"Ccm2"
"ENSMUSG00000040850",2368.94822601969,0.521049754811638,0.163255791539873,3.19161574543209,0.00141479412309729,0.0107752871171001,"Psme4"
"ENSMUSG00000032386",412.662370642575,0.487620200745862,0.152805635164527,3.19111399406728,0.00141725350137544,0.0107888927512113,"Trip4"
"ENSMUSG00000029598",803.921394551618,-0.576385997614016,0.180659580485572,-3.19045353733702,0.00142049679675612,0.0108084502352132,"Plbd2"
"ENSMUSG00000037475",990.307386663164,0.655690332265718,0.205543749975841,3.19002807111763,0.00142258974994273,0.0108141104177723,"Thoc2"
"ENSMUSG00000039828",177.911604298481,0.73348305138902,0.229923585075435,3.19011662569706,0.00142215389817035,0.0108141104177723,"Wdr70"
"ENSMUSG00000082361",102.83513967504,1.07874187269852,0.338209276353896,3.18956914584965,0.0014248504816575,0.0108261625222432,"Btc"
"ENSMUSG00000026170",340.756629686188,-0.662939377359026,0.207916423540704,-3.18848971172901,0.0014301809919013,0.01085662598622,"Cyp27a1"
"ENSMUSG00000047714",1559.01653540737,0.395214495876837,0.123950636112643,3.18848299832585,0.00143021420177749,0.01085662598622,"Ppp1r2"
"ENSMUSG00000043003",1309.75093189738,0.577679692544159,0.181286122924944,3.18656322515834,0.00143974016056662,0.010923764436443,"Rasef"
"ENSMUSG00000027287",1013.5550663737,0.545676668102592,0.171344444862071,3.18467674012922,0.00144915788291611,0.0109900185330705,"Snap23"
"ENSMUSG00000053329",855.722130904858,-0.655014902783244,0.205691926595198,-3.18444633985229,0.00145031197123425,0.0109935704599657,"Gatd3a"
"ENSMUSG00000028497",81.1460459776145,1.10935354667009,0.348398330823068,3.18415287481232,0.0014517831812519,0.0109995217210919,"Hacd4"
"ENSMUSG00000001119",15.1798914771583,2.89520328649473,0.90949101970922,3.18332256586808,0.00145595317204263,0.0110259051743918,"Col6a1"
"ENSMUSG00000026153",1481.48262997464,0.510522098160051,0.160407503465254,3.18265721447773,0.00145930267446093,0.0110346467623482,"Fam135a"
"ENSMUSG00000029536",387.500024073142,-0.70536261828945,0.221649335837065,-3.18233580816125,0.00146092323608469,0.0110346467623482,"Gatc"
"ENSMUSG00000040888",687.026710671132,-0.521444884407414,0.163850372523832,-3.18244552255486,0.00146036985918446,0.0110346467623482,"Gfer"
"ENSMUSG00000056698",333.534797261549,-0.657232161423809,0.206495859748058,-3.18278614508633,0.00145865305962383,0.0110346467623482,"Elmod3"
"ENSMUSG00000063314",24.2479592163849,-1.98134362556805,0.622618885345656,-3.18227357409513,0.00146123721784339,0.0110346467623482,NA
"ENSMUSG00000079418",347.605361433209,0.583811541521867,0.183426233753577,3.18281376428513,0.00145851393539167,0.0110346467623482,"Atg4a"
"ENSMUSG00000033249",36.8383211835685,-2.10962581393656,0.663163849515145,-3.1811532179852,0.00146690025827252,0.0110721962997293,"Hsf4"
"ENSMUSG00000084984",28.7767274395574,2.13567696155759,0.671384676489105,3.18100343416498,0.00146765889825433,0.0110727093914416,"Far1os"
"ENSMUSG00000003360",1515.30274191146,-0.327169026197722,0.102888954109465,-3.17982653268728,0.00147363237924191,0.0111125467093162,"Ddx23"
"ENSMUSG00000040390",346.516348866962,-0.854300758926079,0.268677810981621,-3.17964760768621,0.00147454249040592,0.0111141820433416,"Map3k10"
"ENSMUSG00000030411",5.56032134923153,-5.61588200026939,1.76644392628465,-3.17920196429968,0.00147681153030087,0.0111199109186097,"Nova2"
"ENSMUSG00000058921",441.174472377059,0.723538067401407,0.227580802676384,3.17925791144284,0.00147652649307137,0.0111199109186097,"Slc10a5"
"ENSMUSG00000059811",1866.65442770652,0.411761922222441,0.129521955734096,3.17908975268853,0.00147738337429134,0.0111199109186097,"Atl2"
"ENSMUSG00000038534",1475.57372499821,-0.49375697558362,0.155342109912855,-3.17851338481633,0.00148032383181778,0.0111368144869557,"Osbpl7"
"ENSMUSG00000001417",155.660013251913,-1.2312200755959,0.387413642337688,-3.17805038605922,0.00148268981871275,0.011149382351596,NA
"ENSMUSG00000055897",520.802467070331,-0.656098229150978,0.206524987252693,-3.17684672386984,0.00148885701022343,0.0111905089488524,NA
"ENSMUSG00000020044",16.7949186292685,-3.162857413884,0.995663630813202,-3.1766324650231,0.00148995728097529,0.0111935309880955,"Timp3"
"ENSMUSG00000021254",201.518809171922,0.747374469716568,0.235315991829785,3.1760462342788,0.00149297154718028,0.0112109226437444,"Gpatch2l"
"ENSMUSG00000003273",16.9890819402849,-2.54917386557422,0.803077286763344,-3.17425720735821,0.00150220508955928,0.0112749775261303,"Car11"
"ENSMUSG00000040563",78.4707675590173,-1.23534308075195,0.389205033520087,-3.17401619804127,0.00150345300231204,0.0112790634221182,"Plppr2"
"ENSMUSG00000045268",122.482817926246,-0.804419937987397,0.253627044317699,-3.17166467854966,0.00151567905942837,0.0113654661743478,"Zfp691"
"ENSMUSG00000029561",1617.15304196917,-0.766170336858999,0.24158355257891,-3.17145074107949,0.00151679589944979,0.0113685235437022,"Oasl2"
"ENSMUSG00000025572",2457.20491621074,-0.445412247303831,0.140472946445242,-3.17080447570349,0.00152017427122049,0.0113832012686628,"Tmc6"
"ENSMUSG00000056148",488.50243797212,-0.673847348229125,0.212509749280688,-3.17090086694842,0.00151966994366157,0.0113832012686628,"Rdh9"
"ENSMUSG00000024892",1984.59464122042,-0.757038335104007,0.238771317186979,-3.17055810565043,0.00152146400191561,0.0113875400927689,"Pcx"
"ENSMUSG00000038069",424.498800047902,0.662437671820198,0.208986963675625,3.16975595113382,0.00152567021337247,0.0114136933554771,"Cdkn2aip"
"ENSMUSG00000040843",649.152453761648,0.491590327427459,0.155110473904629,3.16929163487514,0.00152810981340174,0.0114266121867802,"Tiprl"
"ENSMUSG00000029030",1568.37059741861,-0.543069294526237,0.171386635360692,-3.16867936279464,0.00153133229260554,0.0114453703100476,"Tprgl"
"ENSMUSG00000022130",272.623968174709,-0.742770141606664,0.234424258629694,-3.16848668285638,0.00153234768987706,0.0114476226300601,"Tgds"
"ENSMUSG00000000339",425.895283592849,-0.622163570912122,0.196390868961538,-3.16798624193657,0.00153498784361696,0.0114620051741347,"Rtca"
"ENSMUSG00000040466",489.765587587037,-0.700007032594313,0.220997545965915,-3.16748780867584,0.00153762156945045,0.0114763263507587,"Blvrb"
"ENSMUSG00000006058",1467.87965469776,-0.604091606605512,0.190761940632425,-3.16673024295513,0.00154163252444509,0.011500908623501,"Snf8"
"ENSMUSG00000015714",1533.83045212713,0.439941288138737,0.138946067924636,3.16627375434158,0.00154405406765941,0.0115136161919608,"Cers2"
"ENSMUSG00000036792",202.652643056237,0.74006613614685,0.2337486583732,3.16607650840619,0.00154510148507884,0.0115160702039907,"Mbd5"
"ENSMUSG00000074822",8.98814652249531,-4.49757046959765,1.4209116018449,-3.16527112858958,0.00154938501542415,0.0115426303751301,NA
"ENSMUSG00000028943",1061.28489742885,-0.855843804772867,0.270411082306452,-3.16497311231851,0.00155097282866272,0.0115449433391381,"Espn"
"ENSMUSG00000087203",5.52551895767902,-5.63507884671521,1.78046797069449,-3.16494255412928,0.0015511357255803,0.0115449433391381,"Gm13986"
"ENSMUSG00000043702",610.73087279504,0.501194273628593,0.158367396739136,3.1647566604518,0.00155212701080184,0.0115469606669026,"Pde12"
"ENSMUSG00000085650",36.7473251275081,-1.36398178123463,0.431291121485123,-3.16255474153478,0.00156391329222932,0.0116292476349816,NA
"ENSMUSG00000030016",907.245422830462,0.595497211722935,0.188310285519463,3.16231909521154,0.00156517951349957,0.0116331034331853,"Zfp638"
"ENSMUSG00000030838",3891.43895477501,-0.433892177969317,0.137212634123111,-3.16218823975069,0.001565883059432,0.0116331034331853,"Ush1c"
"ENSMUSG00000073043",1613.39894925688,-0.509351038334278,0.161117773520827,-3.16135847215166,0.00157035109654993,0.0116608933672481,"Atoh1"
"ENSMUSG00000043154",130.554042908453,0.902859615996767,0.285615244127012,3.16110443879273,0.00157172133134272,0.0116656649926327,"Ppp2r3a"
"ENSMUSG00000033792",333.684790094052,1.29416014857739,0.409452957791333,3.16070533611073,0.0015738762814806,0.0116762538383605,"Atp7a"
"ENSMUSG00000028719",9535.72949191109,0.438037420173689,0.138615524398228,3.16008918968739,0.00157720849897094,0.0116944918606839,"Cmpk1"
"ENSMUSG00000075266",166.918691451999,-0.808776037327934,0.25594331172795,-3.15998113749348,0.00157779353135349,0.0116944918606839,"Cenpw"
"ENSMUSG00000083596",2738.68487285011,-0.632434608716406,0.200186519508096,-3.15922675647912,0.0015818835841306,0.0117193889190304,"Rpl21-ps15"
"ENSMUSG00000031090",939.413240874706,-0.428979049777818,0.135833194572619,-3.15813120001738,0.00158784078280738,0.011758089344096,"Nadsyn1"
"ENSMUSG00000030180",802.080035599464,0.563538687150276,0.178475294629955,3.15751649727599,0.00159119232924567,0.0117724185395607,"Kdm5a"
"ENSMUSG00000046351",392.463840696366,0.672167314283781,0.212879124381788,3.1575069478315,0.00159124444705763,0.0117724185395607,"Zfp322a"
"ENSMUSG00000034730",46.33860904377,-1.51115573685498,0.478616797808438,-3.15733953295096,0.0015921583992129,0.0117737469816334,"Adgrb1"
"ENSMUSG00000025899",160.356747521763,0.864264026365681,0.273877114455966,3.15566354670586,0.00160133462315741,0.0118361441578882,"Alkbh8"
"ENSMUSG00000019564",116.726540173433,1.14482130183237,0.362836096638723,3.15520234187799,0.00160386830229294,0.0118494085817329,"Arid3a"
"ENSMUSG00000085672",3.53925265558899,5.10019515343488,1.61695120310178,3.15420474263616,0.00160936135106451,0.0118845145924764,NA
"ENSMUSG00000087165",92.1568237132982,-0.993208166820894,0.314911222064881,-3.15393068658654,0.00161087340620752,0.0118902037054876,"2010001A14Rik"
"ENSMUSG00000038827",269.14506088172,0.652299635418825,0.206831051167416,3.15378001386664,0.00161170527291146,0.0118908692753412,"Abitram"
"ENSMUSG00000015522",726.950750401071,0.464502967109707,0.147298798543303,3.15347424217551,0.00161339465927916,0.0118978579473613,"Arnt"
"ENSMUSG00000023047",19.9282055829802,-2.09251157345037,0.663650186768607,-3.15303395549253,0.0016158301032789,0.0119103394095482,"Amhr2"
"ENSMUSG00000056999",1400.67909563999,0.621412622168782,0.197138306709753,3.15216576899835,0.00162064239071252,0.0119403211433378,"Ide"
"ENSMUSG00000010154",1270.09703348355,-0.518430723911164,0.164498408662286,-3.15158504040911,0.00162386868110867,0.011953105002541,"Spire2"
"ENSMUSG00000029234",1032.28104316625,0.442620738299981,0.140440170931017,3.15166761308907,0.00162340958087879,0.011953105002541,"Tmem165"
"ENSMUSG00000027556",27313.3021262007,-0.95922191718159,0.304433871594327,-3.15083834843384,0.00162802568266365,0.011978204563774,"Car1"
"ENSMUSG00000002608",923.692051491251,-0.529565285575215,0.168099312189815,-3.15031203088587,0.00163096169253076,0.0119943017681895,"Ccdc97"
"ENSMUSG00000072889",493.180817574816,0.576513799584543,0.183059479930495,3.1493250161283,0.00163648079712115,0.0120293719117131,"Nfxl1"
"ENSMUSG00000018199",280.771085442812,0.831389074225431,0.26402547820486,3.14889714385953,0.0016388786726089,0.0120320352954928,"Ro60"
"ENSMUSG00000023266",39.8107516434016,-1.66537723215763,0.528882818805967,-3.14885863737731,0.00163909462857761,0.0120320352954928,"Frs3"
"ENSMUSG00000034867",685.128884394466,0.438824161967351,0.139359434701357,3.14886582962782,0.00163905429027835,0.0120320352954928,"Ankrd27"
"ENSMUSG00000038299",732.893537371039,0.568857821271693,0.180778530627966,3.14671116805556,0.00165117981971903,0.0121108022317124,"Wdr36"
"ENSMUSG00000074829",230.899570012829,1.00715759959252,0.320069552052883,3.14668356653341,0.00165133568354063,0.0121108022317124,"2010315B03Rik"
"ENSMUSG00000024287",729.138574263163,0.500521688941912,0.159130811872895,3.14534742235653,0.00165889700392271,0.0121606935376721,"Thoc1"
"ENSMUSG00000031381",682.638311571511,0.633659059059503,0.201474490707569,3.14510813172488,0.00166025452273264,0.0121650824992915,"Piga"
"ENSMUSG00000024854",406.987108423617,-0.617497801959609,0.19653118601835,-3.14198379641364,0.00167807322304009,0.0122900273694741,"Pold4"
"ENSMUSG00000030739",13444.0510343036,-0.481640313183099,0.153300714909204,-3.14180082896785,0.00167912215582569,0.0122920942475787,"Myh14"
"ENSMUSG00000025283",3660.63040850763,0.572623062699795,0.182276987995845,3.14149947832607,0.00168085108172209,0.0122991348891687,"Sat1"
"ENSMUSG00000026791",277.371758963489,-0.800803032809545,0.254925633750273,-3.14132016081999,0.00168188064925545,0.0123010540916347,"Slc2a8"
"ENSMUSG00000030850",503.390530119867,0.620605854605255,0.197667099556892,3.13965174779445,0.00169148783977125,0.0123656785441006,"Ate1"
"ENSMUSG00000015149",830.070993593523,-0.466384236834441,0.148594401915257,-3.1386393486103,0.00169734210129654,0.012402820678207,"Sirt2"
"ENSMUSG00000031200",110.341556651774,1.11651570798915,0.355906498324127,3.13710402379991,0.00170625578327423,0.012447362474541,"Mtcp1"
"ENSMUSG00000040139",255.763477800737,-0.8732603376151,0.278369503859314,-3.13705461808216,0.00170654333327353,0.012447362474541,"9430038I01Rik"
"ENSMUSG00000044795",100.769386663854,1.10465158237835,0.352113489052228,3.1372032504398,0.00170567840133689,0.012447362474541,"Cyb5d1"
"ENSMUSG00000079363",127.792625147989,1.21822329884966,0.388296090391871,3.13735659202807,0.00170478648769057,0.012447362474541,"Gbp4"
"ENSMUSG00000061111",279.403248325777,-0.744689698213742,0.237399017395683,-3.13686933662634,0.00170762210109965,0.0124495668598588,"Mcrip1"
"ENSMUSG00000021595",1844.4115276701,0.457804252203214,0.145987353363241,3.13591719869132,0.00171317565203021,0.0124843782060674,"Nsun2"
"ENSMUSG00000002799",47.3856941101694,-1.48929060336452,0.475054977257582,-3.13498579040674,0.00171862436078294,0.0125163306020001,"Jag2"
"ENSMUSG00000028649",1570.22149925733,0.441254319094711,0.14075542835262,3.13490090051292,0.00171912175558908,0.0125163306020001,"Macf1"
"ENSMUSG00000033940",1785.5258969553,-0.52195640744626,0.166509921967476,-3.13468651764916,0.00172037847711262,0.0125197947095186,"Brk1"
"ENSMUSG00000032436",146.220708208872,-0.873654112887981,0.27876177148398,-3.1340528087374,0.0017240982474218,0.0125363740154221,"Cmtm7"
"ENSMUSG00000033961",89.067786448237,-1.01755550610992,0.324681484333018,-3.13401150114935,0.00172434097296812,0.0125363740154221,"Zfp446"
"ENSMUSG00000051238",232.174717818081,-0.60662545427716,0.193568926877263,-3.13389893751803,0.00172500256225182,0.0125363740154221,"Swsap1"
"ENSMUSG00000000420",1814.51264273097,0.489546654703441,0.156276985225435,3.13255758035805,0.00173290433263428,0.0125823923282576,"Galnt1"
"ENSMUSG00000005417",4170.22122688655,-0.564883797930437,0.180323700767193,-3.13260983180314,0.00173259590379891,0.0125823923282576,"Mprip"
"ENSMUSG00000028550",285.012691605819,0.582870812573248,0.186077029182414,3.13241680144115,0.00173373557102652,0.0125827291420087,"Atg4c"
"ENSMUSG00000046792",653.404156292126,-0.930641058488808,0.297158168486137,-3.13180372335019,0.0017373598079298,0.0126033268962582,"Zfp787"
"ENSMUSG00000002718",991.104452097608,0.545359893164207,0.174165362722039,3.13127641823121,0.00174048256565058,0.0126202697840389,"Cse1l"
"ENSMUSG00000002732",29.045543193116,-1.54961165812828,0.494938208397331,-3.13091943971372,0.00174259955969425,0.01262990783952,"Fkbp7"
"ENSMUSG00000024498",1141.77846148589,0.540563627585457,0.172671538415742,3.13058905101048,0.00174456097727017,0.0126327017107477,"Tcerg1"
"ENSMUSG00000046330",10341.1841070414,-0.756519983764067,0.241647489839349,-3.13067594563889,0.0017440449135605,0.0126327017107477,"Rpl37a"
"ENSMUSG00000044393",5969.80368755203,0.5318143910051,0.169966532194772,3.1289359389628,0.00175440552617485,0.0126982525488195,"Dsg2"
"ENSMUSG00000029859",634.029591625987,0.467795424573248,0.149562688404266,3.1277548535956,0.00176147033386907,0.0127436337511683,"Epha1"
"ENSMUSG00000028988",429.190170635681,-0.612095786997916,0.195736816485226,-3.12713672363276,0.00176517817179701,0.012758943395063,"Ctnnbip1"
"ENSMUSG00000091618",11.794596322551,3.09850478056933,0.990809413670714,3.12724600495074,0.00176452212870713,0.012758943395063,"H60c"
"ENSMUSG00000021375",1930.51338839785,0.450223802369495,0.1440009821806,3.12653285798317,0.0017688073731639,0.0127794140633455,"Kif13a"
"ENSMUSG00000014668",1097.43865428966,0.379422771926498,0.121372291188237,3.12610702337365,0.00177137073998325,0.0127794223941857,"Chfr"
"ENSMUSG00000021611",43.2287222480809,-1.5259262452238,0.488115096094772,-3.12616073018878,0.00177104725673678,0.0127794223941857,"Tert"
"ENSMUSG00000022227",76.4132905703605,1.88220768569451,0.602117331624142,3.12598157674265,0.001772126533238,0.0127794223941857,"Mcpt1"
"ENSMUSG00000035840",289.708737081429,0.777590815511155,0.248759741710772,3.12587081078113,0.00177279412454272,0.0127794223941857,"Lysmd3"
"ENSMUSG00000044367",177.962836279562,-0.67400375130397,0.215610855513235,-3.12601955824342,0.00177189767028353,0.0127794223941857,"Slc16a13"
"ENSMUSG00000025437",1378.78752104536,0.470109514095656,0.150405413511857,3.12561564852582,0.00177433287845411,0.0127847661606186,"Usp33"
"ENSMUSG00000002550",591.832955289626,-0.806752187348215,0.258180661646544,-3.12475838509036,0.0017795115948977,0.0128097963041625,"Uck1"
"ENSMUSG00000022856",535.558783166773,-0.533155881657151,0.170619271937803,-3.12482801972984,0.00177909041511223,0.0128097963041625,"Tmem41a"
"ENSMUSG00000025915",56.5012716383521,1.14335006315329,0.365930530414026,3.12450033032134,0.00178107321874179,0.0128097963041625,"Sgk3"
"ENSMUSG00000030842",1634.04688879783,-0.435003699060855,0.139227169573479,-3.12441673843894,0.00178157934683062,0.0128097963041625,"Lamtor1"
"ENSMUSG00000070283",449.635426785527,-0.741337821846837,0.237275177453512,-3.12438001228378,0.00178180175637989,0.0128097963041625,"Ndufaf3"
"ENSMUSG00000027770",615.835186100714,0.469314543018671,0.150221281209119,3.12415484171881,0.00178316592253923,0.0128138574944639,"Dhx36"
"ENSMUSG00000023051",717.750691309874,-0.587451853510076,0.188055025177476,-3.12382959697925,0.00178513806981417,0.012822282049848,"Tarbp2"
"ENSMUSG00000033166",335.24314418969,0.732041780194,0.234376838102344,3.12335376704051,0.00178802691476385,0.0128372805631411,"Dis3"
"ENSMUSG00000037813",6.52384102813177,-6.03125715728433,1.93113562137508,-3.12316602237896,0.00178916792647144,0.0128397225591719,"D630003M21Rik"
"ENSMUSG00000030029",2902.26741807724,0.41130781832858,0.131710323249555,3.12282141734072,0.00179126399350596,0.0128490131292562,"Lrig1"
"ENSMUSG00000036820",841.311713956206,-0.674473411703094,0.216033746053458,-3.12207432414839,0.00179581595587962,0.0128759040271298,"Amdhd2"
"ENSMUSG00000089832",926.52749619225,-0.649558846478395,0.208082890868208,-3.12163505499258,0.00179849733887013,0.0128893649247948,"Shkbp1"
"ENSMUSG00000039585",284.002833543117,0.791858108331496,0.253709058545032,3.12112666718577,0.00180160522892528,0.0129058690929983,"Myo9a"
"ENSMUSG00000031388",689.202870571263,-0.759061803542062,0.243275150339194,-3.12017812951186,0.00180741705480986,0.012941719617111,"Naa10"
"ENSMUSG00000035268",561.904581339006,-0.556444801529024,0.178403043937711,-3.11903199209598,0.00181446258962651,0.0129863679628983,"Pkig"
"ENSMUSG00000028249",4489.1736609862,0.489454639439105,0.156952873319168,3.11848154855876,0.00181785523935139,0.0130048439077561,"Sdcbp"
"ENSMUSG00000037600",321.909742719711,-0.744402966106219,0.238825194430934,-3.11693650194638,0.00182740927924294,0.0130615361412496,"Kdf1"
"ENSMUSG00000041915",276.70507532808,0.704086537834506,0.225886563499129,3.11699167461646,0.00182706731742512,0.0130615361412496,"Ammecr1l"
"ENSMUSG00000021578",614.896851578413,0.533553297747166,0.171227982950087,3.11604031394037,0.0018329721214145,0.0130954585786619,"Ccdc127"
"ENSMUSG00000082758",4.17059745231963,4.66964931888205,1.49889380733494,3.11539703215184,0.00183697470576962,0.0131171363161324,"Gm13024"
"ENSMUSG00000090674",10.1254432953643,3.23201076761638,1.03746713129705,3.11528979580847,0.00183764272492723,0.0131171363161324,NA
"ENSMUSG00000020719",15240.9692588919,0.355460626995927,0.114107824169973,3.11512930494966,0.00183864290531533,0.0131184348277772,"Ddx5"
"ENSMUSG00000020612",2310.12235503988,0.337841983595103,0.108458393369107,3.11494549292608,0.00183978903787776,0.0131207730672848,"Prkar1a"
"ENSMUSG00000044452",257.42363270965,0.761524734200763,0.244510293911784,3.11448946388944,0.00184263537435822,0.0131352291337087,"Zfp507"
"ENSMUSG00000039620",30.103847550343,-1.68098588602086,0.539781553847673,-3.11419661164493,0.00184446536453115,0.0131424305440726,"Trmt9b"
"ENSMUSG00000021416",92.4391657817803,-0.914585721033784,0.293713176952873,-3.11387364544606,0.00184648546846918,0.0131509795781865,"Eci3"
"ENSMUSG00000025978",63.3637202261412,-1.18097770807492,0.379317374156976,-3.11342898726856,0.0018492700630924,0.0131649634331693,"Rftn2"
"ENSMUSG00000012123",730.29454246007,-0.678501811487747,0.217981343336509,-3.11266001531291,0.00185409472339271,0.0131875983165182,"Crybg2"
"ENSMUSG00000029071",1323.76947405031,-0.607198032139941,0.195067079308119,-3.11276528204351,0.00185343357961324,0.0131875983165182,"Dvl1"
"ENSMUSG00000050299",517.272094972456,-1.89540066534112,0.609000041296867,-3.11231615240101,0.00185625591711898,0.0131971152386924,NA
"ENSMUSG00000026980",895.195599253401,0.619062561810988,0.198931052602968,3.11194533840089,0.0018585890930463,0.0132078458952652,"Ly75"
"ENSMUSG00000033854",10.0792803223167,-3.33858563517039,1.07288928404401,-3.11177088337237,0.00185968770244759,0.0132097976276649,"Kcnk10"
"ENSMUSG00000027782",1184.60116561677,0.435339728317106,0.139914954006804,3.11145961064273,0.00186164938672958,0.0132178755394369,"Kpna4"
"ENSMUSG00000047878",222.571961282276,-0.978896293489608,0.314640555864223,-3.111157399277,0.00186355578365294,0.0132255539280761,"A4galt"
"ENSMUSG00000027793",20.4493057645349,-2.23820670746848,0.719556388820373,-3.11053691169049,0.00186747553951977,0.0132439425295469,"Ccna1"
"ENSMUSG00000041346",292.935056644604,-0.570863108532601,0.183528603913733,-3.1104857573097,0.00186779903064531,0.0132439425295469,"Wrap53"
"ENSMUSG00000033423",996.589964117238,-0.646716204517518,0.207935512225419,-3.11017679277614,0.0018697539615575,0.0132519431970335,"Eri3"
"ENSMUSG00000083282",100.697368775267,-1.16949586721214,0.376143030578671,-3.1091786159455,0.00187608264191706,0.013290922189666,"Ctsf"
"ENSMUSG00000024028",6.40383704646827,-5.58264571307789,1.79587220173182,-3.10859854487104,0.00187976946562773,0.0133111590428197,"Tff2"
"ENSMUSG00000075043",636.157014501048,-0.77458222479973,0.249221732150576,-3.10800433860936,0.00188355302935091,0.0133261792438455,NA
"ENSMUSG00000091083",24.8876526490596,-1.92047495629359,0.617909267247436,-3.10802096373892,0.00188344707503852,0.0133261792438455,NA
"ENSMUSG00000029524",207.529781808004,-0.878379115747732,0.282678178148335,-3.10734674144816,0.0018877483832527,0.0133471838099745,"Sirt4"
