"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","mapIds"
"ENSMUSG00000013858",3326.6946787396,-0.930540132341855,0.197959317783292,-4.70066346339163,2.59317578142883e-06,7.65704020530378e-05,"Tmem259"
"ENSMUSG00000039623",533.703067294793,-0.912185482939458,0.194070311380453,-4.7002835026694,2.59800558817489e-06,7.65704020530378e-05,"Ap5z1"
"ENSMUSG00000090800",86.0600982344524,-1.65859714313769,0.352846586388642,-4.70061836253911,2.59374862223893e-06,7.65704020530378e-05,NA
"ENSMUSG00000028080",2471.50850278355,0.807861947955721,0.172191135451211,4.69165817298779,2.70999637348565e-06,7.97159904115225e-05,"Lrba"
"ENSMUSG00000032458",4361.34310223231,0.571146690833957,0.121753254653031,4.69101784967961,2.71849250832065e-06,7.98109360630806e-05,"Copb2"
"ENSMUSG00000061028",952.250322089591,-1.03273043387774,0.220375884112988,-4.68622253308014,2.7829366864298e-06,8.15448894830272e-05,"Clasrp"
"ENSMUSG00000086938",97.0103099825771,-1.38085254397036,0.294751014976052,-4.68481014079817,2.80219560384295e-06,8.19506973023491e-05,"4930481A15Rik"
"ENSMUSG00000002983",807.66405506191,-0.743771792030045,0.158879183549071,-4.68136715846306,2.84968032252185e-06,8.30188600113144e-05,"Relb"
"ENSMUSG00000039568",711.659849532864,-0.621594270207618,0.132779648171852,-4.68139717769933,2.84926298800896e-06,8.30188600113144e-05,"Ubald1"
"ENSMUSG00000025950",4694.89113628934,0.609855148896626,0.130305775718575,4.68018509182391,2.86616039877557e-06,8.33387022668927e-05,"Idh1"
"ENSMUSG00000040225",1500.86873807984,1.01718324215854,0.217388079295166,4.67911232969414,2.88119570120693e-06,8.36153901869422e-05,"Prrc2c"
"ENSMUSG00000018570",154.899074971136,-1.00328655394541,0.21450493287672,-4.67721902937314,2.90791608654566e-06,8.3908611038248e-05,"2810408A11Rik"
"ENSMUSG00000021427",4434.80461813869,0.509239788320903,0.108876186563662,4.67723755206234,2.90765352555842e-06,8.3908611038248e-05,"Ssr1"
"ENSMUSG00000039405",95.7458297941653,-1.73706532010371,0.37135552335977,-4.67763426375871,2.90203555471841e-06,8.3908611038248e-05,"Prss23"
"ENSMUSG00000036990",1713.09785048564,0.62144199059481,0.132905544065801,4.67581691164921,2.92785741737996e-06,8.43234068743136e-05,"Otud4"
"ENSMUSG00000039704",251.478452943502,1.40333856703393,0.300206411416334,4.67457893525047,2.94557328715919e-06,8.46726560287942e-05,"Lmbrd2"
"ENSMUSG00000050705",1295.43883897442,-0.55074454511801,0.117859470267389,-4.67289174021001,2.96988329436363e-06,8.52097765649899e-05,"2310061I04Rik"
"ENSMUSG00000020173",665.177934962595,-0.674632247361054,0.144430678100293,-4.67097611279362,2.99771801776589e-06,8.58458038773826e-05,"Cobl"
"ENSMUSG00000074884",2357.65343699868,-0.652502290109173,0.139783450609632,-4.66795094314414,3.0421851133721e-06,8.69548344952337e-05,"Serf2"
"ENSMUSG00000024793",59.4332516234222,-1.91897863089423,0.411330860266756,-4.66529214377382,3.08178877846035e-06,8.79209382389753e-05,"Tnfrsf25"
"ENSMUSG00000040699",177.71752894038,-1.09134989615411,0.234186032660555,-4.66018354619803,3.15927534398323e-06,8.99621469661692e-05,"Limd2"
"ENSMUSG00000030866",1759.56691089236,0.671867887627586,0.144329388464422,4.65510104889833,3.23821852195707e-06,9.18647423017372e-05,"Ern2"
"ENSMUSG00000078667",158.605588477707,-1.27109740679594,0.273044692542686,-4.65527234739135,3.23552731449855e-06,9.18647423017372e-05,NA
"ENSMUSG00000028689",277.930309150894,-1.16757742434717,0.250978084170295,-4.65210908038862,3.2855719112332e-06,9.30338857631249e-05,"Ccdc163"
"ENSMUSG00000031824",1410.18245210177,0.699100860125959,0.150368691000479,4.64924483597276,3.3315255372696e-06,9.41591051568976e-05,"6430548M08Rik"
"ENSMUSG00000026005",857.121980413518,0.685386924025066,0.14744527716386,4.64841558311411,3.34494462946247e-06,9.4362320654985e-05,"Rpe"
"ENSMUSG00000045294",2463.6991286948,1.1742206462236,0.252630946007109,4.64796836960173,3.35220300399681e-06,9.43913072630996e-05,"Insig1"
"ENSMUSG00000048200",1016.26885182104,-0.874831478544898,0.188322393258345,-4.64539274065396,3.39430093363407e-06,9.5399378188539e-05,"Cracr2b"
"ENSMUSG00000020803",1743.63203440854,-0.635698301580074,0.136897852706734,-4.64359585640751,3.42397022407959e-06,9.60550461566329e-05,"Txndc17"
"ENSMUSG00000047554",965.922862973353,0.649211167342409,0.139857830312894,4.6419365000156,3.45158945996342e-06,9.66508848964619e-05,"Tmem41b"
"ENSMUSG00000022550",1840.40261179165,-0.687619136283434,0.14822472982219,-4.63903113271517,3.50046324806466e-06,9.78385936253351e-05,"Adck5"
"ENSMUSG00000038188",166.980455279993,-1.52460064141263,0.328707066099691,-4.63817422455483,3.51500433025251e-06,9.80267158951354e-05,"Scarf1"
"ENSMUSG00000041957",1507.01182554585,0.6828322880125,0.147229632899566,4.63787265216031,3.52013555000024e-06,9.80267158951354e-05,"Pkp2"
"ENSMUSG00000033849",153.123776023607,2.2207838364952,0.47899803947754,4.636310910411,3.54682351992611e-06,9.85886779878176e-05,"B3galt2"
"ENSMUSG00000082956",287.589798562467,1.40333073759005,0.30278646179886,4.63472088300392,3.57419410235002e-06,9.91675209826015e-05,NA
"ENSMUSG00000024414",746.118963034728,-0.557390395498347,0.120315420733666,-4.63274276979177,3.60852791604943e-06,9.99370921393654e-05,"Mrpl27"
"ENSMUSG00000029467",6050.18627408249,0.500152475558386,0.108250207325744,4.62033734543655,3.83116597861538e-06,0.000105909367536577,"Atp2a2"
"ENSMUSG00000030815",650.032874041997,-0.906990231440109,0.196322305518768,-4.61990413694181,3.83917385317954e-06,0.000105937422043382,"Phkg2"
"ENSMUSG00000053414",310.207671442007,-0.662087111135747,0.143384561135307,-4.6175620714908,3.88274561691609e-06,0.00010694493336484,"Hunk"
"ENSMUSG00000021756",411.094870859416,0.917772550338563,0.198866421614053,4.61502018736837,3.9305710879228e-06,0.000108065737587918,"Il6st"
"ENSMUSG00000017897",101.450190612341,1.51218556796054,0.327867139148131,4.61219008373186,3.98448362951135e-06,0.000109349533520774,"Eya2"
"ENSMUSG00000026171",489.218624700776,-0.576012990895311,0.124921104004864,-4.61101425162624,4.00709061991453e-06,0.00010957295270954,"Rnf25"
"ENSMUSG00000035181",1315.44452535475,0.528530033751828,0.114618025644107,4.61122961054079,4.0029408734475e-06,0.00010957295270954,"Heatr5a"
"ENSMUSG00000067851",3157.79710248269,0.499664123396662,0.10845330610363,4.60718203389042,4.08162663457338e-06,0.000111410021418292,"Arfgef1"
"ENSMUSG00000033319",293.998656855828,0.982156903240551,0.213284687571221,4.60491052791862,4.12643233691681e-06,0.000112430437899196,"Fem1c"
"ENSMUSG00000041040",1310.27835412822,0.636722227157671,0.13840382765192,4.60046689430442,4.21545015472413e-06,0.000114649648822111,"Fam117b"
"ENSMUSG00000029380",34.0511757625492,2.27791357519397,0.495258313152112,4.59944541000433,4.23617179434618e-06,0.000115006750022492,"Cxcl1"
"ENSMUSG00000032193",5445.41044744672,0.726505508085466,0.157985164999607,4.59856789773442,4.25405075089988e-06,0.000115204296391125,"Ldlr"
"ENSMUSG00000048047",405.518837921419,0.653739500988202,0.142168514286828,4.59834235637623,4.25865773179944e-06,0.000115204296391125,"Zbtb33"
"ENSMUSG00000044042",639.927082628776,0.787427276506928,0.171292804213513,4.59696646407526,4.28686586147252e-06,0.000115760661204006,"Fmn1"
"ENSMUSG00000030834",179.604415186505,-1.14092657547799,0.248256428355981,-4.59575843829503,4.31177996321793e-06,0.000116226253848378,"Abcc6"
"ENSMUSG00000028461",888.144343109389,-0.58278494636803,0.12685979592495,-4.59392940150088,4.34976590624718e-06,0.000117041924891187,"Ccdc107"
"ENSMUSG00000070473",12376.7797294506,-0.694988875235354,0.151354547817563,-4.59179380637486,4.39452432353328e-06,0.000118036611661712,"Cldn3"
"ENSMUSG00000021549",711.503514899251,0.702618653178822,0.153097908216002,4.58934195356553,4.44645509379675e-06,0.000118799555936379,"Rasa1"
"ENSMUSG00000036943",239.6926053235,0.730142181991028,0.159093861928133,4.58937996187968,4.44564560159825e-06,0.000118799555936379,"Rab8b"
"ENSMUSG00000061762",3205.34075143558,2.22874630165849,0.485583836745379,4.58982802351216,4.43611352605213e-06,0.000118799555936379,"Tac1"
"ENSMUSG00000030363",114.339143067276,1.60319856658392,0.349548332306336,4.58648609766192,4.50768403998398e-06,0.000120223425214291,NA
"ENSMUSG00000028832",2133.19914697212,-0.798627903169481,0.174234995199383,-4.58362513372003,4.56983194725518e-06,0.000121666756008732,"Stmn1"
"ENSMUSG00000031696",2002.62968047132,0.814255421515358,0.177702309095333,4.5821319129766,4.60259392551724e-06,0.000122324026978352,"Vps35"
"ENSMUSG00000049339",1515.12033286646,-0.512002556977136,0.111825145236539,-4.57859952601999,4.68099427341527e-06,0.000124189811292413,"Retreg2"
"ENSMUSG00000086568",71.5363731292054,-2.85156210572804,0.622940079818297,-4.57758650970059,4.70371288662657e-06,0.000124574382027108,NA
"ENSMUSG00000006335",306.717015680642,-0.698035877260493,0.152505230565086,-4.57712745113083,4.71404279531167e-06,0.00012463007732317,"Tfpt"
"ENSMUSG00000057561",1960.34906618013,0.672349311113304,0.146936817351109,4.57577156790261,4.74468041781706e-06,0.000125221539459078,"Eif1a"
"ENSMUSG00000023505",1107.78196694967,-0.75792770693866,0.165719069950382,-4.57356963906201,4.79484209778234e-06,0.000126325326850965,"Cdca3"
"ENSMUSG00000052117",1916.40670398888,-0.835255052144108,0.18274551895591,-4.57059115274737,4.8635031568456e-06,0.000127911821741413,"D630039A03Rik"
"ENSMUSG00000026864",13907.5274219529,0.792524651341721,0.173438553689269,4.56948374213037,4.88927090397438e-06,0.000128144575993612,"Hspa5"
"ENSMUSG00000030917",563.668529981587,-0.707425461608018,0.154811605108134,-4.56958934773585,4.8868079947326e-06,0.000128144575993612,"Ldaf1"
"ENSMUSG00000045679",743.975988740445,0.576567114363586,0.126208222247657,4.56837996840012,4.91508410522846e-06,0.000128598634041634,"Slc66a3"
"ENSMUSG00000024187",5917.09430073958,-0.561516996646947,0.123030946377718,-4.56403054011328,5.01807741659762e-06,0.000131066991006961,"Fam234a"
"ENSMUSG00000036391",1122.82725313307,0.508058539875221,0.111329533877952,4.5635557985197,5.02944346508534e-06,0.00013113776084781,"Sec24a"
"ENSMUSG00000020576",757.423066536788,0.661176110885061,0.144932483846229,4.56195942647722,5.06784419147152e-06,0.000131685714676847,"Nbas"
"ENSMUSG00000029447",1737.86279884918,0.673763595302439,0.147683576611352,4.56221071267481,5.06178093876417e-06,0.000131685714676847,"Cct6a"
"ENSMUSG00000015094",2013.02696015467,-0.695740242396702,0.152592161383375,-4.55947563812739,5.12815051977851e-06,0.000133024575726241,"Npdc1"
"ENSMUSG00000001334",65.0553177084699,-2.06832535771338,0.453745464954534,-4.55833835809385,5.15599245203502e-06,0.000133518170351929,"Fndc5"
"ENSMUSG00000039480",356.674488535398,0.868334846547389,0.19063871184692,4.55487155853555,5.24175964609951e-06,0.00013550753733577,"Nt5dc1"
"ENSMUSG00000037405",115.005268206561,1.52956414618238,0.336011468454654,4.55211887027838,5.31083127625204e-06,0.000137059255543343,"Icam1"
"ENSMUSG00000040483",405.383862746391,-0.983266941944492,0.216035307644136,-4.55141778752284,5.32856189120472e-06,0.000137282966139218,"Xaf1"
"ENSMUSG00000030804",341.303317870572,-0.788334714025071,0.173251659138753,-4.55022894409174,5.35875774551672e-06,0.000137826521369835,NA
"ENSMUSG00000017776",3490.96468016946,0.536191126825147,0.11786141963701,4.54933538452626,5.38156135212754e-06,0.000138178428683695,"Crk"
"ENSMUSG00000027332",1571.38307794123,-0.549768441003572,0.120928284028196,-4.54623536107884,5.46139626098627e-06,0.000139754547225813,"Ivd"
"ENSMUSG00000049350",18359.7890240609,-1.14437910103121,0.25171711040591,-4.54629047340413,5.45996710499663e-06,0.000139754547225813,"Zg16"
"ENSMUSG00000064215",734.57928729075,-0.841683078063882,0.185228843869279,-4.54401733813057,5.51921151801345e-06,0.000140995843653264,"Ifi27"
"ENSMUSG00000033022",801.765000784607,-0.77906248161616,0.171463846113023,-4.54359621154556,5.53025463717244e-06,0.000141040113633881,"Cdo1"
"ENSMUSG00000020440",3607.02105896347,-0.78315895311178,0.172379889519538,-4.54321530948083,5.54026117224567e-06,0.000141057842854369,"Arf5"
"ENSMUSG00000021536",121.360384382005,1.64684103551714,0.362596076732505,4.54180599624096,5.57743562741257e-06,0.000141638395772973,"Adcy2"
"ENSMUSG00000028457",45.146572976694,-3.42159819220112,0.753441945037608,-4.54128976324822,5.59111232901431e-06,0.000141638395772973,"Atp8b5"
"ENSMUSG00000040044",513.232193498443,0.700917922931609,0.154334402080984,4.54155336386905,5.58412467952558e-06,0.000141638395772973,"Orc3"
"ENSMUSG00000025374",988.218063247679,-0.542394659756998,0.119454173973691,-4.54060868460281,5.60920545638849e-06,0.000141759800692306,"Nabp2"
"ENSMUSG00000030068",286.333395989322,0.835409456301987,0.183994468953706,4.54040526898762,5.61462013435763e-06,0.000141759800692306,NA
"ENSMUSG00000030605",635.604647774426,-0.955592609521814,0.210532808205759,-4.53892491942582,5.65417622426358e-06,0.000142520991050531,"Mfge8"
"ENSMUSG00000020646",485.680660624519,0.952488684075063,0.2100392758731,4.53481226363839,5.76547449206851e-06,0.000145085005116854,"Mboat2"
"ENSMUSG00000024661",19334.1343344255,-0.727242140612827,0.160521031271967,-4.53051002008999,5.88414637605263e-06,0.000147825760283286,"Fth1"
"ENSMUSG00000013701",1012.10983055337,1.05026385179376,0.231857398187536,4.52978365151957,5.90441160863974e-06,0.000148089290495502,"Timm23"
"ENSMUSG00000038212",1519.15670969217,0.64479756010659,0.142375156477947,4.52886287226988,5.93019679957609e-06,0.000148490167465749,"Mfsd14b"
"ENSMUSG00000034522",515.559691153047,-0.805799286378773,0.177972511980467,-4.52766147654989,5.96400235664059e-06,0.000149090217327967,"Zfp395"
"ENSMUSG00000044447",1428.56584702649,0.489854272146029,0.108200014668912,4.52730319533655,5.97411952754272e-06,0.000149097095095131,"Dock5"
"ENSMUSG00000033863",656.71187069301,0.674725822526892,0.149123948440954,4.5245973539525,6.0510594674771e-06,0.000150521346260773,"Klf9"
"ENSMUSG00000034427",14579.1305785963,-0.944282234061951,0.208685250130391,-4.5249112405977,6.04208579330323e-06,0.000150521346260773,"Myo15b"
"ENSMUSG00000024740",6294.0571671943,0.568753057370083,0.12571319412253,4.5242113315149,6.06211291326354e-06,0.000150549095939392,"Ddb1"
"ENSMUSG00000009376",1294.05066853728,0.735626658121144,0.162651237954608,4.52272400365278,6.10488228608368e-06,0.000151363112523538,"Met"
"ENSMUSG00000078859",240.522359280295,-1.00093262415297,0.22145293210231,-4.51984362839928,6.18853240388542e-06,0.000153186400958268,NA
"ENSMUSG00000035898",199.819736503224,0.964760298465043,0.213496591830293,4.51885573532679,6.21747395763484e-06,0.000153651734068858,"Uba6"
"ENSMUSG00000030017",22881.6159954551,2.65275929079116,0.587415687452359,4.51598305502576,6.30237041617511e-06,0.00015549610657107,"Reg3g"
"ENSMUSG00000004035",268.843851840685,-0.800370116396415,0.177342342790956,-4.51313602719154,6.38760245543501e-06,0.000157284579447842,"Gstm7"
"ENSMUSG00000092341",8378.52140156508,0.90509677554901,0.200559019281366,4.51286997110433,6.39562353553836e-06,0.000157284579447842,"Malat1"
"ENSMUSG00000028587",157.503151794914,0.930961256801713,0.206317825902813,4.51226767598959,6.41381719358524e-06,0.0001573946227587,"Orc1"
"ENSMUSG00000046519",6670.69187442344,0.493083272263986,0.109281807458186,4.51203437912256,6.4208777387865e-06,0.0001573946227587,"Golph3l"
"ENSMUSG00000022614",669.225740910523,-0.819425823512771,0.181623881532807,-4.51166342552126,6.4321196713906e-06,0.000157415478032143,"Lmf2"
"ENSMUSG00000024181",1522.26057247443,-0.726003630542147,0.161064791460366,-4.50752535026127,6.55880965098996e-06,0.000159999045737274,"Mrpl28"
"ENSMUSG00000063849",524.067600606737,-0.877605985458041,0.194697307623738,-4.50754042862296,6.55834371253908e-06,0.000159999045737274,"Ppcdc"
"ENSMUSG00000073434",284.980363284655,-0.946751462982878,0.210132165241418,-4.50550472315921,6.62153662181867e-06,0.000161156285799825,"Wdr90"
"ENSMUSG00000078143",453.63894615794,0.848363511818245,0.188302910276289,4.50531279932678,6.62752432855575e-06,0.000161156285799825,"Gm17344"
"ENSMUSG00000079620",3500.44376815194,0.766297112197388,0.170155090286668,4.50352152795648,6.68365938012953e-06,0.000162260826842279,NA
"ENSMUSG00000025213",46.6914036760211,-2.85063693619964,0.633052775218704,-4.50300045713379,6.7000739661253e-06,0.000162399072820531,"Kazald1"
"ENSMUSG00000024697",1804.73300900739,1.04889635887034,0.232976945052276,4.50214659066369,6.72705556650134e-06,0.000162792595490302,"Gna14"
"ENSMUSG00000053293",747.55005624705,0.643095058868382,0.14294997068339,4.49874215289439,6.83567045996108e-06,0.000165157211798964,"Pom121"
"ENSMUSG00000030826",1362.50932404775,-0.663572135424089,0.147513050522019,-4.49839612885668,6.84680342032481e-06,0.00016516277868551,"Bcat2"
"ENSMUSG00000022867",970.719899262969,0.647559323311704,0.143987972496185,4.49731538048334,6.88168715570983e-06,0.000165740347729488,"Usp25"
"ENSMUSG00000039087",1882.82918646842,0.57694668684032,0.12829685866495,4.49696658861328,6.89298148638614e-06,0.00016574885164645,"Rreb1"
"ENSMUSG00000036845",344.483578998144,-0.867211839115679,0.192891987882279,-4.49584168132963,6.92952836433149e-06,0.000166363589843515,"Lin37"
"ENSMUSG00000020131",174.926664706982,-1.36583657614294,0.303954021461632,-4.49356310396881,7.0041253309012e-06,0.00016788844088263,"Pcsk4"
"ENSMUSG00000068877",102.570036834533,-1.3037627821546,0.290180253923459,-4.4929410755099,7.02462262557497e-06,0.000168113756958665,"Selenbp2"
"ENSMUSG00000089804",159.97440428921,-1.07789805229377,0.23996522108005,-4.49189281447661,7.05929515493018e-06,0.00016867706987703,"Gm16136"
"ENSMUSG00000042878",515.341710080585,-0.917911995760018,0.204413920482746,-4.49045736998864,7.10703987782928e-06,0.00016955046788856,NA
"ENSMUSG00000020300",1244.17711465804,0.611191009986164,0.136131960354478,4.48969520746389,7.13251574633067e-06,0.000169890693460949,"Cpeb4"
"ENSMUSG00000047604",484.035957398967,-1.07444820260089,0.239462753702888,-4.48691158013663,7.22630465271103e-06,0.000171854457117613,"Frat2"
"ENSMUSG00000024384",1004.64722621859,0.546249008869119,0.121763544391655,4.48614576389217,7.25231350317597e-06,0.000172202660281525,"Iws1"
"ENSMUSG00000066232",1403.28675808821,0.634206408058716,0.141418300243821,4.48461342672958,7.3046241616861e-06,0.00017290273660216,"Ipo7"
"ENSMUSG00000066441",870.800862951191,0.793555587557257,0.176944607415364,4.48476842074336,7.29931664477864e-06,0.00017290273660216,"Rdh11"
"ENSMUSG00000022255",1650.85734751947,0.645899666344855,0.144179364532437,4.4798343260803,7.47009985464899e-06,0.000176543748358935,"Mtdh"
"ENSMUSG00000038039",2024.51660212938,0.665551493766024,0.148589927342115,4.47911581673805,7.49528601337284e-06,0.000176863065134868,"Gcc2"
"ENSMUSG00000027288",2779.16293052011,0.463484440706013,0.103500553197742,4.47808660327165,7.53150489348831e-06,0.000177441318244875,"Zfp106"
"ENSMUSG00000027397",2922.35711121159,-0.96268650102547,0.215056621294258,-4.47643274237181,7.59005639770298e-06,0.000178543112373917,"Slc20a1"
"ENSMUSG00000001506",11.6390509774466,4.4030819384007,0.984030230625164,4.47453929906542,7.65762419606339e-06,0.0001798532541801,"Col1a1"
"ENSMUSG00000019792",212.754836940804,0.821767679914316,0.18377041944737,4.47170813662785,7.75972851638772e-06,0.000181762702496621,"Trmt11"
"ENSMUSG00000022546",741.695357061858,-0.956905500060209,0.21401105674882,-4.47129000995171,7.77491789674633e-06,0.000181762702496621,"Gpt"
"ENSMUSG00000058886",530.596956624667,-0.795520148336667,0.177906370777055,-4.47156639114166,7.76487455455619e-06,0.000181762702496621,"Deaf1"
"ENSMUSG00000028228",1722.70871445975,0.56707800479285,0.126860184689898,4.47010231128889,7.8182188988911e-06,0.00018249337149353,"Cpne3"
"ENSMUSG00000000538",1068.28158110554,-0.595719572338397,0.133308577943153,-4.46872648054524,7.86866704033794e-06,0.00018302597351794,"Tom1l2"
"ENSMUSG00000022214",2735.65735078326,-0.537678350425736,0.12032656723207,-4.46849239361025,7.87728132112329e-06,0.00018302597351794,"Dcaf11"
"ENSMUSG00000022479",6228.37669071983,-0.479704115434526,0.107352304370845,-4.46850319837947,7.87688351269239e-06,0.00018302597351794,"Vdr"
"ENSMUSG00000023764",817.51027255026,-0.856219420622995,0.19165912062618,-4.46740764449714,7.91731736625905e-06,0.000183674488179875,"Sfi1"
"ENSMUSG00000035692",505.4820964145,-1.30064493387629,0.291227597484306,-4.4660772025439,7.96668711419965e-06,0.000184537221854756,"Isg15"
"ENSMUSG00000028958",525.072081955647,-0.673983842224398,0.150961759408162,-4.46459980902925,8.02185474256067e-06,0.000185248593742457,"Tmub1"
"ENSMUSG00000046295",236.898869164828,-1.35103752295943,0.302606348204123,-4.46467012664284,8.01922074270503e-06,0.000185248593742457,"Ankle1"
"ENSMUSG00000067150",457.205581991034,0.747198757377697,0.167385792221526,4.46393177975836,8.04691947379993e-06,0.000185544570941545,"Xpo5"
"ENSMUSG00000027513",1527.57342852065,-0.998481604417049,0.223696122785561,-4.4635624077142,8.06081058788625e-06,0.000185582400601655,"Pck1"
"ENSMUSG00000056537",1483.24782105833,0.551414339615364,0.123576756042913,4.46212020182727,8.11526796892047e-06,0.000186552647133803,"Rlim"
"ENSMUSG00000025993",3556.3050641013,0.807330457291433,0.181077539596296,4.4584792740797,8.25431765042859e-06,0.000189380054156771,"Slc40a1"
"ENSMUSG00000034254",2899.04947462758,-0.449607697988371,0.100848539774657,-4.4582469809975,8.26326594479012e-06,0.000189380054156771,"Agpat1"
"ENSMUSG00000028822",1098.45303517945,-0.707679190637251,0.15885422766655,-4.45489680087543,8.39335582897935e-06,0.000192070917603033,"Tmem50a"
"ENSMUSG00000028860",1535.63930843841,-0.993523752060492,0.223039850615042,-4.45446743853535,8.41016910569997e-06,0.000192165387303543,"Sytl1"
"ENSMUSG00000028841",1065.63471149631,-0.805203677017164,0.180777629525419,-4.4541112699121,8.42414063279663e-06,0.00019219473862385,"Cnksr1"
"ENSMUSG00000036745",106.629761671448,1.3596205970228,0.305497185441412,4.45051758842977,8.5663577103701e-06,0.000195145493164506,"Ttll7"
"ENSMUSG00000072568",1326.05972261097,0.611346697319096,0.137437001058452,4.44819584690365,8.65945577430298e-06,0.000196970113400775,"Lratd2"
"ENSMUSG00000062203",2076.91467304031,0.576933548313018,0.129746073915236,4.44663588579899,8.72254992418312e-06,0.000198107809297526,"Gspt1"
"ENSMUSG00000026043",27.3895353764689,2.65540932948209,0.597527792948119,4.44399300052751,8.83044784929072e-06,0.000200258165372612,"Col3a1"
"ENSMUSG00000030452",1240.13624838583,0.600720428158328,0.13523758033953,4.44196374003548,8.91415843640944e-06,0.000201854388868709,"Nipa2"
"ENSMUSG00000039005",381.027383530255,0.790589111214418,0.178035480817548,4.44062670869871,8.96972717019188e-06,0.000202809547613786,"Tlr4"
"ENSMUSG00000031012",1167.0900010788,0.610294609846704,0.137533868794687,4.43741323642804,9.10464017363482e-06,0.000205553195216682,"Cask"
"ENSMUSG00000044308",1577.40560291596,0.584720628580623,0.131814427491524,4.43593800548292,9.16722295406637e-06,0.000206658125790404,"Ubr3"
"ENSMUSG00000031715",2036.01279478442,0.589617520431642,0.132944102415605,4.43507842558072,9.20387765626857e-06,0.000207089270128689,"Smarca5"
"ENSMUSG00000068882",1912.39476905227,0.431432352901882,0.0972823115083976,4.43484890739505,9.21368856470633e-06,0.000207089270128689,"Ssb"
"ENSMUSG00000015542",523.585402658092,-0.854728952418474,0.192841138831303,-4.43229571033693,9.32350265919626e-06,0.000209247024865428,"Nat9"
"ENSMUSG00000061684",197.342165812311,-0.988259653399432,0.223163024477596,-4.42842023544383,9.49258117324197e-06,0.000212726497327578,"Rpl21-ps8"
"ENSMUSG00000022474",455.671077369252,-0.74441225621961,0.16811700313854,-4.42794150694064,9.51366918735514e-06,0.000212884157340093,"Pmm1"
"ENSMUSG00000041303",229.497698672508,0.936206156931654,0.211632615262511,4.42373287203571,9.70099583170753e-06,0.000216755731348875,"Gtf3c3"
"ENSMUSG00000032096",5443.53996635563,0.456543665613688,0.10326722588624,4.4209928338408,9.82484324489112e-06,0.000219199632278138,"Arcn1"
"ENSMUSG00000019797",615.352264874304,-0.757719649312759,0.171460638461198,-4.41920464144448,9.90648089263975e-06,0.000220695998592058,"Mtres1"
"ENSMUSG00000062014",1532.50498738173,0.488377090519659,0.110540142201052,4.41809717985878,9.9573651074376e-06,0.000221503853175583,"Gmfb"
"ENSMUSG00000027677",891.381411927826,0.594102088740963,0.13448602220411,4.41757499407108,9.98144433954692e-06,0.000221628799752671,"Ttc14"
"ENSMUSG00000032393",1731.62086544523,0.716200796088295,0.162133907868063,4.41734123050379,9.99224174738096e-06,0.000221628799752671,"Dpp8"
"ENSMUSG00000025531",277.588589879476,0.905922479646895,0.205125692251649,4.41642619070607,1.00346143197426e-05,0.000221918791722307,"Chm"
"ENSMUSG00000042903",799.50970117727,-0.575580459923722,0.13032403569539,-4.41653342648966,1.00296397097189e-05,0.000221918791722307,"Foxo4"
"ENSMUSG00000024290",1309.51038478467,0.598687026604174,0.135633747000144,4.41399754740638,1.01479108581032e-05,0.000224097232637616,"Rock1"
"ENSMUSG00000005640",161.80136769414,-1.73086536253485,0.392254904014916,-4.41260350047537,1.0213494147086e-05,0.000225217209365655,"Insrr"
"ENSMUSG00000010066",160.345007207457,-1.07174849728423,0.242954325417576,-4.41131679974076,1.02743863824333e-05,0.000225570740487145,"Cacna2d2"
"ENSMUSG00000045365",563.18494636385,0.66777337850837,0.151357710832461,4.41188872926026,1.02472775263236e-05,0.000225570740487145,NA
"ENSMUSG00000071654",491.942616440976,-0.673916856680537,0.152780718372606,-4.41100725182461,1.02890871791285e-05,0.000225570740487145,"Uqcc3"
"ENSMUSG00000078942",3367.50642870324,0.60694884081991,0.137583510478162,4.41149407156789,1.02659765689763e-05,0.000225570740487145,"Naip6"
"ENSMUSG00000020368",7971.58054866431,0.575955764842173,0.130599989841453,4.41007511211432,1.03334770159432e-05,0.000226216536581681,"Canx"
"ENSMUSG00000024958",837.050668019355,-0.818683962363218,0.185687096604435,-4.40894374102494,1.03876002602539e-05,0.000226746046603151,"Gpr137"
"ENSMUSG00000086950",84.8871563825397,1.31026224162254,0.297175889152813,4.40904625660523,1.03826849234621e-05,0.000226746046603151,NA
"ENSMUSG00000037071",1806.66193735107,0.838097553019309,0.190162632789984,4.40726729916969,1.04682969721466e-05,0.000228178749397192,"Scd1"
"ENSMUSG00000016487",507.586010020081,0.665371870013171,0.15102296965245,4.40576603376555,1.0541069223817e-05,0.000229105678151511,"Ppfibp1"
"ENSMUSG00000071356",60297.614124068,2.59049630530387,0.587948702375766,4.40599034377704,1.05301654196696e-05,0.000229105678151511,"Reg3b"
"ENSMUSG00000073617",448.641940340689,-0.688754917953318,0.156363201773285,-4.40484020627797,1.05861882810754e-05,0.000229756685200588,NA
"ENSMUSG00000070605",40.9506292803165,1.75103491916978,0.398018742634383,4.39937804833042,1.08561563281911e-05,0.000235278844371627,"Zfp992"
"ENSMUSG00000069014",251.273728659404,1.0325296581621,0.234745011771786,4.39851586352728,1.08993661130371e-05,0.000235877853209143,"Gm5641"
