"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","mapIds"
"ENSMUSG00000026860",1607.58020924462,0.827301983768273,0.206583383621967,4.00468793406045,6.20994050592378e-05,0.00666639379712562,"Sh3glb2"
"ENSMUSG00000066232",1403.28675808821,-0.871813128306103,0.21760926510865,-4.00632357207226,6.16711514080927e-05,0.00666639379712562,"Ipo7"
"ENSMUSG00000006019",414.302248706549,0.962798862345357,0.240600694577584,4.0016462298071,6.29033008301516e-05,0.00670375974861622,"Dhx34"
"ENSMUSG00000022656",1579.00890456003,-0.664850977611756,0.166326623031794,-3.99726132529407,6.40795474406531e-05,0.00674238623221461,"Nectin3"
"ENSMUSG00000038274",13388.7894055336,1.0102962704557,0.252771187956162,3.99688065172567,6.41826390501153e-05,0.00674238623221461,"Fau"
"ENSMUSG00000017688",736.628052016122,-0.770163424581673,0.192900596328753,-3.99254040287731,6.53691906119553e-05,0.00677322525149043,"Hnf4g"
"ENSMUSG00000032601",2593.37984118475,-0.776623131073249,0.194523504397551,-3.99243851522463,6.53972928341362e-05,0.00677322525149043,"Prkar2a"
"ENSMUSG00000066735",549.662984735821,-0.7887445309083,0.197642022470541,-3.99077342484624,6.58581744556232e-05,0.00677325994208987,"Vkorc1l1"
"ENSMUSG00000062619",459.571312358923,1.19489026455803,0.299613470035368,3.98810595670809,6.66029172109624e-05,0.00680228544042794,"2310039H08Rik"
"ENSMUSG00000019471",3078.99066484261,0.517055894656392,0.129754238359374,3.98488636050815,6.7512427011826e-05,0.00684762251077879,"Cdc37"
"ENSMUSG00000000303",20707.6000597414,-0.836623643223947,0.210622557510637,-3.97214644581313,7.12279066351707e-05,0.0070788899996828,"Cdh1"
"ENSMUSG00000040339",1038.05695786634,-0.889045944054012,0.223800510801773,-3.97249291732612,7.11243516452051e-05,0.0070788899996828,"Eeig2"
"ENSMUSG00000059890",1425.62841568778,-0.602980440341726,0.151803270003468,-3.97211759883665,7.12365349801492e-05,0.0070788899996828,"Ube4a"
"ENSMUSG00000074240",19.8210347088077,4.34919342153764,1.09611630160787,3.9678211291611,7.25327397459472e-05,0.00715932217076272,"Cib3"
"ENSMUSG00000020133",922.171365184834,1.03868111988499,0.262124645923115,3.96254658247456,7.4154532583342e-05,0.00727060473802141,"2310011J03Rik"
"ENSMUSG00000025931",428.415413232168,-0.955654677721926,0.241325984083315,-3.96001566657653,7.4944846559755e-05,0.00727080335324691,"Paqr8"
"ENSMUSG00000074732",94.6584295713971,-1.52711194074131,0.385694938617929,-3.95937770460109,7.51453124154165e-05,0.00727080335324691,NA
"ENSMUSG00000028414",338.540133932271,-1.15248897506657,0.291422870365229,-3.95469639572968,7.66319009887061e-05,0.00731834654442143,"Fktn"
"ENSMUSG00000052911",315.440616994914,1.16910027757728,0.295586773394624,3.95518467944594,7.64755531333961e-05,0.00731834654442143,"Lamb2"
"ENSMUSG00000020392",993.749263934323,0.751521707713003,0.190440588495663,3.94622655626859,7.93924958966882e-05,0.00753306733646834,"Cdkn2aipnl"
"ENSMUSG00000025323",80.152264663231,-1.68714081847251,0.42853539068561,-3.93699296520939,8.25090247920618e-05,0.0076307743946964,"Sp4"
"ENSMUSG00000026930",100.821664445889,1.77708828247964,0.450860003271499,3.94155229912802,8.09559781022235e-05,0.0076307743946964,"Gpsm1"
"ENSMUSG00000027200",739.544157133915,-1.02600885427625,0.260547519937957,-3.93789530032974,8.21994445721765e-05,0.0076307743946964,"Sema6d"
"ENSMUSG00000032036",22.8155737068634,6.08927311327719,1.54725984530569,3.93552067660242,8.30165161590687e-05,0.0076307743946964,"Kirrel3"
"ENSMUSG00000062040",128.315332271092,1.6885657688849,0.428796049200472,3.93792287040279,8.21900029215539e-05,0.0076307743946964,"Zfp27"
"ENSMUSG00000030491",22.0410527126226,3.65392151558558,0.928808682535517,3.93398725086299,8.35482167460688e-05,0.00763194797319524,"Tdrd12"
"ENSMUSG00000050708",22781.7122847622,0.695307977834341,0.176895109734101,3.93062294870383,8.47260536308822e-05,0.00769176586882336,"Ftl1"
"ENSMUSG00000002660",870.227864342539,1.00928716358717,0.25692777929688,3.9282913134159,8.55515424061153e-05,0.00771905849182047,"Clpp"
"ENSMUSG00000071454",102.025486543357,1.69717595623573,0.432250715790957,3.92636933667106,8.62377045048979e-05,0.0077335239033752,"Dtnb"
"ENSMUSG00000003184",1455.41383380319,0.681385271491186,0.174062608885537,3.9145987518736,9.05546708259652e-05,0.00801036088861731,"Irf3"
"ENSMUSG00000057863",9377.09418050116,1.18306815757499,0.302302494983277,3.91352429175431,9.09587453864888e-05,0.00801036088861731,"Rpl36"
"ENSMUSG00000079108",96.2448860046796,-2.32280288442395,0.593230076313471,-3.9155177344659,9.02104129255544e-05,0.00801036088861731,"Srp54c"
"ENSMUSG00000022801",503.07713545928,-0.8856508540511,0.226622079611996,-3.90805192312877,9.30433130863935e-05,0.00803719655979082,"Lrch3"
"ENSMUSG00000039656",1219.95736748105,0.625373990468441,0.159942382990198,3.90999545446792,9.22978579528235e-05,0.00803719655979082,"Rxrb"
"ENSMUSG00000052415",19.2717911787486,5.09986886245834,1.30547191828784,3.90653279554795,9.36299405634099e-05,0.00803719655979082,"Tchh"
"ENSMUSG00000091687",11.4019138646361,6.82897179605708,1.74851237119356,3.90558963640361,9.39959072743606e-05,0.00803719655979082,NA
"ENSMUSG00000092837",54.6816702953969,4.50476248602528,1.15260161474899,3.9083430288325,9.29312965322314e-05,0.00803719655979082,"Rpph1"
"ENSMUSG00000030059",727.770678423793,-0.941263834534299,0.241246641531885,-3.90166606489274,9.55328884235212e-05,0.00804499568046932,"Tmf1"
"ENSMUSG00000034653",459.525418472671,-0.834964746216251,0.213926166979124,-3.90305102927278,9.49876660978947e-05,0.00804499568046932,"Ythdc2"
"ENSMUSG00000040021",1388.02489476193,-0.698664541424763,0.179090943326786,-3.90117182056446,9.57281732564174e-05,0.00804499568046932,"Lats1"
"ENSMUSG00000030275",1737.78904527657,-0.85407423613193,0.21919392892982,-3.8964319874269,9.76202045454467e-05,0.00815738834232889,"Etnk1"
"ENSMUSG00000011837",316.699310425069,1.1023677575715,0.283076854645184,3.89423486760597,9.85091697820085e-05,0.00818516587561581,"Snapc2"
"ENSMUSG00000020361",3509.34417706387,-0.557512832931604,0.143308696603319,-3.89029309557402,0.000100123215688509,0.00827254007376914,"Hspa4"
"ENSMUSG00000029404",1034.25276015476,0.912146692886836,0.234761807609912,3.88541348430273,0.0001021558687923,0.00839333163311932,"Arl6ip4"
"ENSMUSG00000020220",1919.12252801068,-0.669210401805182,0.172453412494946,-3.88052861421222,0.000104229680937623,0.00846909346712496,"Vps13d"
"ENSMUSG00000035342",2549.22499596496,0.857634215903194,0.220975132027321,3.88113453326122,0.000103970303656867,0.00846909346712496,"Lzts2"
"ENSMUSG00000033813",847.46101113189,-0.705259664127915,0.181807047420423,-3.87916570966044,0.000104815336251658,0.00846988544095126,"Tcea1"
"ENSMUSG00000028461",888.144343109389,0.751762034787265,0.19406527804735,3.8737585741837,0.000107169583675364,0.00861280364542937,"Ccdc107"
"ENSMUSG00000027957",6844.67145959171,-0.592073301760119,0.153164357347365,-3.86560758660935,0.000110812986672889,0.00880933294593609,"Slc35a3"
"ENSMUSG00000030303",227.059678086606,-1.37999174092606,0.356941275166874,-3.8661590489385,0.000110562849184584,0.00880933294593609,"Far2"
"ENSMUSG00000040688",625.38996202854,0.872207675560105,0.225944251534347,3.86027823074541,0.000113257990832445,0.00895529715684281,"Tbl3"
"ENSMUSG00000035559",1086.74547285773,1.01960202341081,0.264517487515465,3.85457321928931,0.000115931685077164,0.00911768605577462,"Mpv17l2"
"ENSMUSG00000000959",1646.46663264734,0.641889583556026,0.166882591770648,3.84635435455241,0.000119888341151428,0.00925010912043276,"Oxa1l"
"ENSMUSG00000005871",1617.16521243932,-0.731742858824158,0.190212750604799,-3.8469705973838,0.000119587314400207,0.00925010912043276,"Apc"
"ENSMUSG00000034429",388.765110503328,1.13363210822499,0.294767015974929,3.84585807362317,0.000120131287278348,0.00925010912043276,"Zfp707"
"ENSMUSG00000057841",13110.5303779517,1.02459401252911,0.266169090308257,3.84941020515382,0.000118402578424013,0.00925010912043276,"Rpl32"
"ENSMUSG00000032897",986.748561963733,0.803491692894219,0.209016202359281,3.84415984897231,0.000120966141636121,0.00926588044292933,"Nfyc"
"ENSMUSG00000030660",1211.35305382558,-0.864512746681167,0.22512982948509,-3.84006308119388,0.000123002700620198,0.00937306071513601,"Pik3c2a"
"ENSMUSG00000031490",436.137064746846,0.917491228637611,0.239604807574458,3.82918539041625,0.000128568128943308,0.00974665707406822,"Eif4ebp1"
"ENSMUSG00000091524",21.9685939075179,-3.00791821318634,0.786349746805114,-3.82516586977653,0.000130684068848459,0.00985625949002197,NA
"ENSMUSG00000020859",1016.54014642989,-0.748846084807504,0.195963328321594,-3.82135826749471,0.000132718681379178,0.00990808957890136,"Spag9"
"ENSMUSG00000074280",10.6379303177464,7.08510166154728,1.8540484565468,3.8214220542776,0.000132684352102005,0.00990808957890136,NA
"ENSMUSG00000034768",32.2891399451239,3.55141141597501,0.929740199093955,3.8197890329319,0.000133565864654452,0.00992097561350012,"Asb16"
"ENSMUSG00000026667",1610.33187080872,-0.68814157620251,0.180232058429065,-3.81808642813312,0.000134490812603131,0.00993947930127761,"Uhmk1"
"ENSMUSG00000025494",886.688302806466,0.744281542379766,0.195021961004903,3.81639861759494,0.000135413677386116,0.00995764476658805,"Sigirr"
"ENSMUSG00000060636",5629.30723734761,1.1028518692094,0.289091013301946,3.81489502773822,0.000136240835305742,0.009968626690754,"Rpl35a"
"ENSMUSG00000037685",1476.10022792502,-0.689172499048903,0.180783126257788,-3.81215057685294,0.000137762905088722,0.0100300942828705,"Atp8a1"
"ENSMUSG00000024925",840.518457204042,0.815921117803945,0.214135331344241,3.81030590646567,0.00013879494371886,0.0100382869560364,"Rnaseh2c"
"ENSMUSG00000029102",4408.21289787755,0.756429525149026,0.198563290515272,3.80951344624724,0.000139240534373524,0.0100382869560364,"Hgfac"
"ENSMUSG00000024754",579.794955777118,-0.883313518300583,0.23203694434715,-3.80677965220512,0.000140788077299434,0.010100342696794,"Cemip2"
"ENSMUSG00000042462",580.713571245599,0.843345909456291,0.22189541950977,3.80064586875872,0.000144319431482467,0.0101933096076541,"Dctpp1"
"ENSMUSG00000052926",722.141885719696,0.85031215053081,0.223782506309774,3.79972574511144,0.000144856307064644,0.0101933096076541,"Rnaseh2a"
