"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","mapIds"
"ENSMUSG00000043155",207.751606897557,1.07716347002064,0.294996998258641,3.65143874811983,0.000260775298370119,0.0211730527411031,"Hpdl"
"ENSMUSG00000001227",203.597288289192,1.40233256094373,0.384382843824561,3.64827042484701,0.000264011668400079,0.0212457818376981,"Sema6b"
"ENSMUSG00000069273",7.45135906500345,5.29535974885243,1.45162033378761,3.64789582068999,0.000264396797518341,0.0212457818376981,"H3c6"
"ENSMUSG00000067571",8.75872026741295,5.02687076166849,1.37984917603658,3.64305813198182,0.000269417961545537,0.0214283500129254,"Ms4a15"
"ENSMUSG00000081535",46.5045632971653,1.9944603985257,0.547405736433962,3.64347734373131,0.000268979338546354,0.0214283500129254,NA
"ENSMUSG00000042870",221.655435300901,1.23888925922239,0.340581460208781,3.63757104823891,0.000275221286717813,0.0217788052723045,"Tom1"
"ENSMUSG00000040260",18.6001047343813,3.74398230419524,1.03143571914465,3.62987458617397,0.00028355895873042,0.0223252555941844,"Daam2"
"ENSMUSG00000030649",120.481000904561,1.37713815420793,0.379828295766826,3.62568605224016,0.000288195314067052,0.022339374689348,"Anapc15"
"ENSMUSG00000036964",7.58377903550432,6.32430397732925,1.74458923175211,3.62509630474886,0.000288853789997349,0.022339374689348,"Trim17"
"ENSMUSG00000038344",390.29200220001,-0.685249751013319,0.188892662905616,-3.62772031730909,0.000285934753921069,0.022339374689348,"Txlng"
"ENSMUSG00000043059",548.77350302528,0.620587612400717,0.171218063353271,3.62454521588807,0.000289470375729572,0.022339374689348,"Zfp513"
"ENSMUSG00000029622",6700.20334095749,0.759980880340907,0.210003235254152,3.61890082036668,0.00029585699019733,0.0224981200984692,"Arpc1b"
"ENSMUSG00000043445",1927.07542087379,1.04554244963685,0.28889480425012,3.61911129675989,0.000295616486605741,0.0224981200984692,"Pgp"
"ENSMUSG00000073716",4.613086731031,7.11024025499918,1.96408387347234,3.62013066296852,0.000294454283420403,0.0224981200984692,NA
"ENSMUSG00000028763",1279.36914708053,0.83603202536343,0.231305112863096,3.61441221516905,0.000301029788970157,0.0227803562148338,"Hspg2"
"ENSMUSG00000022221",1253.44331761568,0.783054204726822,0.216820650525132,3.61152963442502,0.000304396292348003,0.022888990292381,"Ripk3"
"ENSMUSG00000026341",6708.06805258321,-0.461388987652291,0.127820199420121,-3.60967194344449,0.000306584495955723,0.022888990292381,"Actr3"
"ENSMUSG00000037095",4634.67936488004,2.13048575192956,0.590458000489224,3.60819186151148,0.000308338441298352,0.022888990292381,"Lrg1"
"ENSMUSG00000086342",7.22590904278563,6.48997152624825,1.79832477145552,3.60889847554923,0.000307499911883382,0.022888990292381,NA
"ENSMUSG00000033813",847.46101113189,-0.54695067014411,0.151878563731068,-3.60123678225322,0.00031670696635013,0.0233987909878302,"Tcea1"
"ENSMUSG00000020163",3439.23724083093,0.872675052062795,0.242639548395017,3.59659032435256,0.000322415661535035,0.0237081969229701,"Uqcr11"
"ENSMUSG00000059291",11044.7742074861,0.619127494853688,0.172564030054807,3.58781314192217,0.000333463125979469,0.0243233684368955,"Rpl11"
"ENSMUSG00000091687",11.4019138646361,6.00461998593073,1.67377567576528,3.58746997753167,0.000333902164699188,0.0243233684368955,NA
"ENSMUSG00000002395",1296.95429993599,0.69750870354904,0.194525387236038,3.58569497513802,0.000336181719874593,0.0243755201447676,"Use1"
"ENSMUSG00000025511",38.0654973807819,2.69434412472313,0.752223338743582,3.58184063954121,0.000341181900578719,0.0246235400376002,"Tspan4"
"ENSMUSG00000027679",591.258274855781,0.924923101542205,0.258360118405181,3.57997630304405,0.000343625368044083,0.0246856030527152,"Dnajc19"
"ENSMUSG00000015711",338.273835589461,0.772014608423604,0.215760976546838,3.57810119688632,0.000346099455800573,0.0247492863141061,"Prune1"
"ENSMUSG00000032309",594.40177369806,-0.610422040033932,0.170760478004753,-3.57472670003268,0.000350593924164189,0.0248478330328833,"Fbxo22"
"ENSMUSG00000045624",402.825861740804,-0.741890027704615,0.207540649414256,-3.57467334615392,0.000350665422235828,0.0248478330328833,"Esf1"
"ENSMUSG00000025451",811.635229610933,-0.547308323685051,0.153490664851336,-3.56574339042148,0.000362826256682735,0.0254779212406629,"Paip1"
"ENSMUSG00000045345",31.76849418772,2.70608328929682,0.758667883552175,3.56688789385232,0.000361245929672172,0.0254779212406629,NA
"ENSMUSG00000046056",24.3682759771794,2.85323374437073,0.802823204818462,3.55400009273015,0.000379419079759174,0.0264790723054253,"Sbsn"
"ENSMUSG00000082691",258.653827662799,1.06244520044812,0.299005316227937,3.55326525244185,0.000380480607891159,0.0264790723054253,NA
"ENSMUSG00000082329",81.8290405746852,-2.69700086562869,0.761878531480702,-3.53993550702512,0.000400224823193938,0.027729354527868,NA
"ENSMUSG00000003585",88.4668994859404,1.63028085789641,0.460925331114425,3.53697388241761,0.00040473968823471,0.0279180840703137,"Sec14l2"
"ENSMUSG00000000303",20707.6000597414,-0.625064734813771,0.176790549882312,-3.5356230026428,0.000406814805216961,0.027937603517741,"Cdh1"
"ENSMUSG00000036111",10.3581320845965,5.05481770333198,1.43181017057893,3.53036862511471,0.000414981048366654,0.0283734191359113,"Lmo1"
"ENSMUSG00000029130",187.213426598063,-1.2567774142683,0.356209113646168,-3.52820117768434,0.000418394043987746,0.0284818548110261,"Rnf32"
"ENSMUSG00000022801",503.07713545928,-0.668219011989573,0.189568130460922,-3.52495438112327,0.000423555725337586,0.0287078704447288,"Lrch3"
"ENSMUSG00000049940",949.544441931396,-0.510417101470289,0.144939120632423,-3.52159651061183,0.000428956494340558,0.0288232878891162,"Pgrmc2"
"ENSMUSG00000086782",29.7741494817929,2.57129662136058,0.730065528591349,3.52200798512136,0.000428291242588735,0.0288232878891162,"E130102H24Rik"
"ENSMUSG00000051427",140.529696328238,1.18413239058863,0.336626868551258,3.51764075067682,0.000435401376980107,0.0291307813980381,"Ccdc157"
"ENSMUSG00000031490",436.137064746846,0.713640975553088,0.202999064072291,3.51548899407216,0.000438944953035064,0.0291593481917183,"Eif4ebp1"
"ENSMUSG00000041841",6846.17879886498,0.813070355026921,0.231307129640558,3.51511151554386,0.000439569364619526,0.0291593481917183,"Rpl37"
"ENSMUSG00000035637",582.08697718259,0.675992729319077,0.192551506026595,3.51071120277662,0.000446909634341805,0.0295206537701458,"Grhpr"
"ENSMUSG00000026692",85.8907510785816,1.57965176234681,0.450472117246543,3.50665824114097,0.000453771540788312,0.0297220359216344,"Fmo4"
"ENSMUSG00000062081",185.647425586897,1.67348022573732,0.477124365025397,3.50742981999722,0.000452457681418739,0.0297220359216344,NA
"ENSMUSG00000053702",31.3867069547532,-2.08484446466114,0.596259786177829,-3.49653710176483,0.000471338944247687,0.030563351721335,"Nebl"
"ENSMUSG00000058799",1482.99847225866,-0.689244292572887,0.197152188874178,-3.4960012186969,0.000472286542872141,0.030563351721335,"Nap1l1"
"ENSMUSG00000074800",115.110780449313,1.59598323643668,0.456532366148342,3.49588190187176,0.000472497771816135,0.030563351721335,NA
"ENSMUSG00000001506",11.6390509774466,4.266535301555,1.22148182612183,3.49291754515997,0.000477774009930968,0.0306502841185756,"Col1a1"
"ENSMUSG00000062619",459.571312358923,0.884314188077715,0.253098175860797,3.49395717717099,0.000475917350352257,0.0306502841185756,"2310039H08Rik"
"ENSMUSG00000061414",67.2515041128769,1.80363401312181,0.516935904335792,3.48908636059878,0.000484674534898287,0.0309655382152844,"Cracr2a"
"ENSMUSG00000050628",2152.63403783998,0.553722736069756,0.158802880893097,3.4868557355865,0.000488734916849583,0.0310975045664006,"Ubald2"
"ENSMUSG00000069300",28.7150978661187,2.60305465009741,0.746932904650476,3.48499126747602,0.000492153102946263,0.0311877021212573,"H2bc11"
"ENSMUSG00000060301",235.715514700148,-1.03285616396592,0.296685668529448,-3.48131464888538,0.000498958979240254,0.0314909778436288,"2610008E11Rik"
"ENSMUSG00000064057",8.26817700281473,5.96399192212784,1.71503759016743,3.47747008947227,0.00050616952141619,0.0316639069488637,"Scgb3a1"
"ENSMUSG00000085583",12.60535560016,5.93078362824391,1.7057599771823,3.47691569012002,0.000507217285942981,0.0316639069488637,NA
"ENSMUSG00000091478",1367.29572958449,0.74636638923699,0.214682119202443,3.47661180171775,0.000507792465021228,0.0316639069488637,NA
"ENSMUSG00000045160",686.463446918717,0.907428306283127,0.261551221800277,3.46940954829891,0.000521603669923429,0.0323955362965591,"Bola3"
"ENSMUSG00000052673",21.8690448459292,2.94018889326158,0.847782492453191,3.46809343131595,0.000524165013602238,0.0324254301470051,NA
"ENSMUSG00000052137",238.501730889391,-0.76362769152226,0.220258541146583,-3.46696063429415,0.000526378972941937,0.032433683040284,"Rbm12b2"
"ENSMUSG00000054426",32.6945070941192,2.07270998063137,0.598176272635852,3.46504880826852,0.000530135256523055,0.0325365295824327,"A930005H10Rik"
"ENSMUSG00000034845",13.1581827890474,-2.87621431856318,0.83186914693558,-3.45753214812511,0.000545147195231463,0.0333266652018168,"Plvap"
"ENSMUSG00000039156",939.762389616497,-0.755581715802379,0.218702521107406,-3.45483770363722,0.000550624166021075,0.0335300004847755,"Stim2"
"ENSMUSG00000060032",4059.21545257536,0.783795298334113,0.226979577257265,3.45315339734614,0.000554073828414405,0.0336087817554559,"H2aj"
"ENSMUSG00000030363",114.339143067276,1.58655486330536,0.459682611011297,3.45141370437083,0.000557658056353289,0.0336399534736988,NA
"ENSMUSG00000062031",704.369963655466,0.657832116613377,0.190631130806684,3.45081159530274,0.000558903582634421,0.0336399534736988,"Pgghg"
"ENSMUSG00000002265",48.092864602195,-1.44469094376919,0.41903755201497,-3.44764075873939,0.000565505653283161,0.0339064139578123,"Peg3"
"ENSMUSG00000072972",44.7116920232127,-1.71312806824292,0.497174726753568,-3.44572637356133,0.000569526724344624,0.0340166747348979,"Adam4"
"ENSMUSG00000026632",122.486524847183,1.18594555814337,0.345132681972137,3.43620184378572,0.000589931285342774,0.034967447936154,"Tatdn3"
"ENSMUSG00000073418",97.0724147458068,2.24869272633189,0.654294910852585,3.43681830476368,0.000588590302113958,0.034967447936154,"C4b"
"ENSMUSG00000025979",1178.06918297903,-0.500095081206295,0.145668108883621,-3.43311301999421,0.000596693312697855,0.03523428807442,"Mob4"
"ENSMUSG00000028671",7158.90256338412,0.553948292539085,0.161544680701792,3.42907169788934,0.000605649510293128,0.035409344473788,"Gale"
"ENSMUSG00000040354",956.686677918654,0.631733596254603,0.184285355509693,3.428018436448,0.000608004167764222,0.035409344473788,"Mars1"
"ENSMUSG00000056718",25.8442373448003,3.14109959912444,0.915899543689296,3.42952414461515,0.000604640634488732,0.035409344473788,"Gm13199"
"ENSMUSG00000072770",170.698919642179,-1.0744991108193,0.313476304819602,-3.42768845459516,0.000608743621718852,0.035409344473788,"Acrbp"
"ENSMUSG00000025650",36.9872680899233,-1.78096106487468,0.519762966491195,-3.42648703292109,0.000611442955391933,0.0354341421249251,"Col7a1"
"ENSMUSG00000019080",123.353917075991,1.11031281153962,0.324514077113807,3.42146270329664,0.000622852671629572,0.035961667770494,"Mfsd3"
"ENSMUSG00000020839",381.437949072197,-0.952792063091086,0.278634037452259,-3.41951066640355,0.000627338729931657,0.0360870238409764,"Tmigd1"
"ENSMUSG00000054942",286.539881988782,-0.912228608066549,0.267003658706809,-3.41653973014747,0.000634224086142154,0.0363489679370222,"Miga1"
"ENSMUSG00000092149",14.6155853128219,5.91118654768757,1.7318790079686,3.41316369127949,0.000642133597273306,0.0366674749007091,NA
"ENSMUSG00000003438",1248.26148440266,0.527210146216591,0.154831226427159,3.40506342539771,0.000661486883293936,0.0369488728252237,"Timm50"
"ENSMUSG00000030519",28.4561023154321,3.4585676076857,1.01529584126438,3.40646289201641,0.000658104959822352,0.0369488728252237,"Apba2"
"ENSMUSG00000037509",15.4393006301311,3.25076426604604,0.95368656835732,3.40862960002187,0.00065290063872834,0.0369488728252237,"Arhgef4"
"ENSMUSG00000038894",145.154041262935,1.40325954452345,0.412064319755781,3.40543812518182,0.000660579810507396,0.0369488728252237,"Irs2"
"ENSMUSG00000051238",232.174717818081,0.734694347389897,0.215883595483324,3.40319673546779,0.000666023045986776,0.0369488728252237,"Swsap1"
"ENSMUSG00000073555",40.4053611559408,3.46862697968503,1.01772964900158,3.40820077619615,0.000653927603731255,0.0369488728252237,"Gm4951"
"ENSMUSG00000084174",4024.83144719495,-2.14027918695886,0.628495529790048,-3.40540081116223,0.000660670088360059,0.0369488728252237,"Sycn"
"ENSMUSG00000092260",47.7675197594009,1.61255164556054,0.473709807414017,3.40409174630236,0.000663844521590295,0.0369488728252237,"Zfp963"
"ENSMUSG00000038037",308.533834260193,1.32635763792085,0.390181154010106,3.39933803642011,0.000675491736877439,0.0371284920092682,"Socs1"
"ENSMUSG00000045576",340.242697816323,0.685666812379187,0.20172793056349,3.39896815708118,0.000676405909977046,0.0371284920092682,"St7l"
"ENSMUSG00000083306",18.7167555662608,-6.15312346798429,1.80936489289332,-3.40070899582061,0.000672113359307574,0.0371284920092682,NA
"ENSMUSG00000002660",870.227864342539,0.73703423427509,0.217051904479385,3.39565891413356,0.000684636177774694,0.0373849025305861,"Clpp"
"ENSMUSG00000041926",2573.10048003004,0.562650293894006,0.165721064841703,3.39516460645151,0.000685873508483393,0.0373849025305861,"Rnpep"
"ENSMUSG00000000253",413.328321839369,0.917754754838994,0.270579597260449,3.39181063218007,0.000694324094046297,0.0377136526205147,"Gmpr"
"ENSMUSG00000004897",4295.67665168433,-0.469359035431621,0.138451124860348,-3.39007022084545,0.000698747226954479,0.0378221198645603,"Hdgf"
"ENSMUSG00000042808",18569.9981674092,0.771633690381026,0.227924370566646,3.38548128250901,0.000710535550899628,0.0383271235397034,"Gpx2"
"ENSMUSG00000018217",2386.26260681976,-1.10803825358369,0.32756183523202,-3.38268422754086,0.000717811151406983,0.0383873945193756,"Pmp22"
"ENSMUSG00000034634",68.8508057282919,2.60915392910002,0.771222840319277,3.38313881889164,0.000716623993145661,0.0383873945193756,"Ly6d"
"ENSMUSG00000050122",31.7218312135429,2.11198351734873,0.624438114837366,3.38221429340326,0.000719040297623817,0.0383873945193756,"Vwa3b"
"ENSMUSG00000022570",2825.94315621023,0.535397004121852,0.158470294210863,3.37853227816592,0.000728738768794812,0.0386164463670268,"Gfus"
"ENSMUSG00000068479",349.713626754678,-0.905180913546846,0.267981821781401,-3.37776983352707,0.000730762183480205,0.0386164463670268,"Mfap1a"
"ENSMUSG00000084319",1396.08632330043,-0.665175646014975,0.196829354395772,-3.37945347662668,0.000726300988085642,0.0386164463670268,NA
"ENSMUSG00000010205",2014.817773209,0.499209867160973,0.147880475968273,3.37576589399182,0.000736105251773985,0.0386670380411222,"Raver1"
"ENSMUSG00000069539",923.92115985728,-0.531616752519478,0.157490363090248,-3.37555099936395,0.00073668037065965,0.0386670380411222,"Scyl2"
"ENSMUSG00000026094",640.616342814421,-0.85055042324342,0.252395266860715,-3.3699143166294,0.000751915601971429,0.0391700212371234,"Stk17b"
"ENSMUSG00000027011",701.239497209572,-0.522267335450726,0.155053374469966,-3.36830679910091,0.000756313836190528,0.0391700212371234,"Ube2e3"
"ENSMUSG00000035559",1086.74547285773,0.752240104109742,0.223186691436471,3.37045232969845,0.00075044888902199,0.0391700212371234,"Mpv17l2"
"ENSMUSG00000056851",2743.25599444092,-0.50640440884973,0.150318852303782,-3.36886824964795,0.000754774976739344,0.0391700212371234,"Pcbp2"
"ENSMUSG00000015291",1492.63562706224,-0.615908404101536,0.183106698317571,-3.36365851036938,0.00076916652129621,0.0395727290445103,"Gdi1"
"ENSMUSG00000058812",9.1939553361469,6.39364421210758,1.90073075484568,3.36378216420593,0.000768822004549753,0.0395727290445103,"0610039K10Rik"
"ENSMUSG00000020190",5257.0993149204,0.427092596314159,0.127249458768496,3.35634116205685,0.00078981074264401,0.0396058616258789,"Mknk2"
"ENSMUSG00000026749",1225.03515608188,0.508416565981044,0.151378381288776,3.35858107117135,0.000783437369979265,0.0396058616258789,"Nek6"
"ENSMUSG00000030082",8012.95120947041,0.483996509701448,0.144124803624612,3.35817636887865,0.000784585353130314,0.0396058616258789,"Sec61a1"
"ENSMUSG00000032265",2299.79468008444,-0.831596700493247,0.247656692288328,-3.35786080646301,0.000785481564281204,0.0396058616258789,"Tent5a"
"ENSMUSG00000032673",312.567612751341,-1.01094555871056,0.301232391127845,-3.35603204863023,0.000790694054210454,0.0396058616258789,"Prorsd1"
"ENSMUSG00000032806",285.59665424228,0.836662270905899,0.249196843272323,3.35743527052465,0.000786691609773221,0.0396058616258789,"Slc10a3"
"ENSMUSG00000071073",20.6413656029864,-2.98994584244122,0.890394076208427,-3.35800284652986,0.000785078046708279,0.0396058616258789,"Lrrc73"
"ENSMUSG00000085501",11.4435705716947,4.68968426487427,1.3976779875643,3.35533957506685,0.000792676170843172,0.0396058616258789,NA
"ENSMUSG00000091549",598.259329084361,-0.631386363415347,0.188043107760193,-3.35766820138146,0.000786029038073879,0.0396058616258789,NA
"ENSMUSG00000022864",21.2571973746475,3.42593859952517,1.02309625771894,3.34859850544613,0.000812214022467902,0.0403235808797838,"D16Ertd472e"
"ENSMUSG00000047810",272.168428492151,1.48695236451789,0.443994636681236,3.34903226676911,0.000810943509261855,0.0403235808797838,"Ccdc88b"
"ENSMUSG00000030748",1155.26623851019,0.596511580444773,0.178229903284646,3.34686587071813,0.000817307460320658,0.040447638091869,"Il4ra"
"ENSMUSG00000033318",951.924301824889,0.530765158224324,0.158664886759311,3.34519608632422,0.000822244164650624,0.0405631781099322,"Gstt2"
"ENSMUSG00000050762",91.4174079069225,2.20888433307788,0.660778513237999,3.34285133191413,0.000829223122794562,0.0407784203824745,"Prss27"
"ENSMUSG00000002825",406.752554489824,0.724685007337941,0.217206504967582,3.33638722029112,0.000848748572697096,0.041347317186797,"Qtrt1"
"ENSMUSG00000025226",158.105895870825,1.0962329777855,0.328500902211884,3.33707752521917,0.000846643287782021,0.041347317186797,"Fbxl15"
"ENSMUSG00000031256",2202.61453578738,-0.511257496968161,0.153194929893593,-3.33730037490975,0.000845964677900418,0.041347317186797,"Cstf2"
"ENSMUSG00000031377",43.8882973623855,-1.84332983016622,0.552863537964473,-3.33414975592887,0.000855605787389708,0.0414224801851495,"Bmx"
"ENSMUSG00000062456",1300.13236881447,0.739401243886814,0.221721166704132,3.33482479313075,0.000853531590680334,0.0414224801851495,"Rpl9-ps6"
"ENSMUSG00000028334",12245.3488648696,0.544930878532499,0.163535282228492,3.33219150697474,0.000861649406335426,0.041578162501777,"Nans"
"ENSMUSG00000091524",21.9685939075179,-2.1201856639802,0.636428049645426,-3.33138312360905,0.000864155792582959,0.041578162501777,NA
"ENSMUSG00000029919",160.838779281484,-1.16501703389343,0.349861464243289,-3.32993814112462,0.000868652798755773,0.0416659337840115,"Hpgds"
"ENSMUSG00000021335",73.2762050107244,-1.77827965306511,0.534570781320793,-3.32655602438917,0.000879263427112106,0.0420455140038363,"Slc17a1"
"ENSMUSG00000025858",996.795058892816,0.667226054200289,0.200636612069785,3.32554486101578,0.000882458979947039,0.0420692753467719,"Get4"
"ENSMUSG00000028234",13351.5884159332,0.918852515875817,0.276560344601525,3.32243047064366,0.00089236907967967,0.0421285860467637,"Rps20"
"ENSMUSG00000038045",15.0953632817553,-2.50234738142119,0.753510489426015,-3.32091910668337,0.000897215380558441,0.0421285860467637,"Sult6b1"
"ENSMUSG00000049760",1582.38577278365,0.82115595228516,0.247263511248791,3.32097505263901,0.000897035551752264,0.0421285860467637,"Micos13"
"ENSMUSG00000085174",46.9513457127218,1.73438111790431,0.522137395855538,3.32169488657766,0.000894724745666821,0.0421285860467637,NA
"ENSMUSG00000089417",13.5373629863389,3.57301113091562,1.07571461479791,3.32152327556401,0.00089527514873553,0.0421285860467637,"Gm22009"
"ENSMUSG00000085667",31.4366986859498,1.96939623128593,0.593414087539644,3.31875544015352,0.000904195809516969,0.0423288542779581,"Gm12992"
"ENSMUSG00000045094",62.5616063545566,1.46117741859388,0.441126050304032,3.31238070747989,0.000925055678673827,0.0431757274695997,"Arhgef37"
"ENSMUSG00000020635",38.9878897721746,-1.53807987008271,0.465037135435259,-3.30743450981203,0.000941547243363225,0.0438142685874308,"Fkbp1b"
"ENSMUSG00000036372",1193.64335762668,1.12155725649484,0.339380208806491,3.30472204150929,0.000950706355276762,0.0439779269210963,"Tmem258"
"ENSMUSG00000056643",20.4171068373967,3.44965450365445,1.04370670675877,3.30519530181745,0.000949102390738728,0.0439779269210963,"Chst13"
"ENSMUSG00000072692",770.853742484472,0.888389229140773,0.26909326004041,3.3014176163586,0.000961975808522325,0.0443675765652501,"Rpl37rt"
"ENSMUSG00000063382",312.583058405355,0.910542978415159,0.276079471027044,3.29811910689283,0.000973348369000461,0.044759668803387,"Bcl9l"
"ENSMUSG00000042677",2429.45747288201,0.868114778236373,0.2633763142363,3.29610041340887,0.000980369678430809,0.0449499497560526,"Zc3h12a"
"ENSMUSG00000032812",2172.28940136024,0.536913875747461,0.162979161699387,3.29437131808171,0.000986420982445675,0.0450947703675825,"Arap1"
"ENSMUSG00000086360",16.7658183326024,-2.44424334368821,0.742436312635687,-3.29219261246937,0.000994095026763568,0.0453127116146704,NA
"ENSMUSG00000042087",13.5992469153584,5.83027955927624,1.77369191478988,3.28708695724473,0.00101229569719197,0.0460078064825818,NA
"ENSMUSG00000078607",33.191435664816,2.64230278394215,0.804092529493469,3.2860680668264,0.00101596456343606,0.0460403243587347,"1810010H24Rik"
"ENSMUSG00000002768",1102.33750113404,0.613606578562383,0.186929607629434,3.28255425314317,0.00102871188314265,0.0460915365208801,"Mea1"
"ENSMUSG00000006057",5058.01775409984,0.603171509149709,0.183634500033406,3.28463066057839,0.00102116137263389,0.0460915365208801,"Atp5g1"
"ENSMUSG00000027589",820.443576525918,-0.770923462581971,0.234974541672652,-3.28088080135916,0.0010348346771639,0.0460915365208801,"Pcmtd2"
"ENSMUSG00000032238",12.1813299632238,-2.84587134703843,0.867249043043963,-3.2814926345144,0.00103259221311327,0.0460915365208801,"Rora"
"ENSMUSG00000049507",11.7987486173859,5.56882373756161,1.69608420661803,3.28334154391177,0.0010258429704869,0.0460915365208801,NA
"ENSMUSG00000070031",150.375510483259,1.4549672445551,0.44344332353218,3.2810669759684,0.00103415184158012,0.0460915365208801,"Sp140"
"ENSMUSG00000001157",765.291954416001,-0.492159138438398,0.150094519543764,-3.27899472901738,0.00104177581727136,0.0461840221387566,"Gmcl1"
"ENSMUSG00000009563",1212.04683231926,0.446377234057381,0.136144265008434,3.2787075829432,0.00104283634568236,0.0461840221387566,"Tor2a"
"ENSMUSG00000079215",1088.85010756846,-0.65968372821623,0.201364968864064,-3.27606004131515,0.00105266179577121,0.046487095564525,"Zfp664"
"ENSMUSG00000015759",1182.56714473332,-0.541041125574756,0.165254462896668,-3.27398798247926,0.0010604112099188,0.0466469783378803,"Cnih1"
"ENSMUSG00000022442",96.0525221986929,-1.04696476723292,0.319908679467484,-3.2726988494832,0.00106525911144303,0.0466469783378803,"Ttll1"
"ENSMUSG00000031403",600.893442049087,-0.566688296241786,0.173135392194915,-3.27309332342524,0.00106377348370974,0.0466469783378803,"Dkc1"
"ENSMUSG00000024811",2061.8233587363,-0.487942770583439,0.149148793221009,-3.27151671861269,0.00106972263481878,0.04671122172042,"Tnks2"
"ENSMUSG00000058402",76.5504151349166,-1.31999136176451,0.403728993519657,-3.26949855708157,0.00107738286804923,0.0469143059497751,"Zfp420"
"ENSMUSG00000067121",14.6160712106299,3.40947588249069,1.04342254060694,3.26758887200908,0.00108467805446655,0.0471004072174905,"Gm7027"
"ENSMUSG00000072830",12.0361988473636,3.87068569221955,1.18486828954749,3.26676452257643,0.00108784124646665,0.0471065477532462,NA
"ENSMUSG00000030866",1759.56691089236,0.602127296191208,0.184911454766716,3.25630068159299,0.00112874149071329,0.0487422468108851,"Ern2"
"ENSMUSG00000009076",216.016553433941,0.799415906943622,0.245748335066317,3.25298605472909,0.00114199101498977,0.0489157684951258,"Zmat5"
"ENSMUSG00000036613",454.744089685528,0.662443507039997,0.203644507677655,3.25294069844775,0.00114217331016908,0.0489157684951258,"Eipr1"
"ENSMUSG00000071866",15497.2074929114,0.890171923307358,0.273601056963569,3.25353978228925,0.00113976765011339,0.0489157684951258,"Ppia"
"ENSMUSG00000008892",3410.12309871126,-0.384865180484646,0.118360272491811,-3.25164155490832,0.00114740623856987,0.0490052489125089,"Vdac3"
